Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count,Recent Pitch 8 Name,Recent Pitch 8 Usage %,Recent Pitch 8 Count
13,2026-09-17,822924,2026-09-17T17:10:00Z,Scheduled,Tropicana Field,Athletics @ Tampa Bay Rays,Home,691406,Junior Caminero,Tampa Bay Rays,Athletics,3B,R,No,,151,659,578,161,23,1,41,93,96,74,4,121,0.279,0.363,0.535,0.898,11,49,43,12,4,0.279,0.0816,26,112,101,30,6,0.297,0.0536,784,144,8.5,33.7,46.6,29.8,23.6,12.5,24.1,53.1,25.2,6.7,4.0,6.7,57.2,86.4,14.9,0.616,77.6,99.9,116.4,75.4,13.4,19.8,61.6,53.6,Average,3.0,Pull Power,A,Excellent HR swing plane,53.6,Average,1.01,Good,7.6,45.5,99.1,0.591,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,58.88,17.88,Strong positive regression,Average Pull Power profile. 8.5% barrel rate; 86.4 mph average exit velocity; 24.1% air-ball rate; 53.1% pull-air rate; 6.7% HR-launch rate.,0.0622,0.0576,4.09,4,1,14.1,0.28,28.4,Very recent HR,605488.0,Jeffrey Springs,L,RHB vs LHP,27,27,135.0,5.93,1.45,33,2.2,7.0,3.6,777.0,5.9,22.3,18.1,46.0,33.5,81.7,93.9,114.1,0.56,33.0,54.5,100.0,0.669,8.3,4-Seam Fastball,R,RHB vs LHP,50.2,174,0.293,0.431,0.507,0.938,8,33,23,0.046,8.3,0.628,417,0.0552,5.7,0.551,5,4,2,2/4,0.5,0.6,0.75,1.35,0,1,1,52.9,Neutral Matchup,Average,56.2,5,Pitch-level Statcast · last 5 MLB games,439,4-Seam Fastball,40.77448747152619,179.0,Changeup,30.52391799544419,134.0,Slider,14.806378132118452,65.0,Cutter,9.111617312072893,40.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.009,0.984,63.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.2,40.2,54.5,58.7,50.0,45.0,53.9,6.48,1.08,1.176,1.025,1.03,1.01,1.04,0.98,21.53,15.97,85.0,41.2,D+,Lineup unconfirmed,Sweeper,4.783599088838269,21.0,,,,,,,,,
14,2026-09-17,824548,2026-09-17T23:40:00Z,Scheduled,Rate Field,Detroit Tigers @ Chicago White Sox,Home,808959,Munetaka Murakami,Chicago White Sox,Detroit Tigers,1B,L,No,,117,508,416,84,14,0,31,75,65,87,4,181,0.202,0.344,0.459,0.803,12,48,40,4,2,0.1,0.0417,27,115,95,9,2,0.095,0.0174,461,105,8.9,30.3,57.6,21.9,20.0,17.4,24.1,53.1,25.8,6.6,3.3,6.6,53.5,85.8,20.2,0.651,72.3,98.1,113.4,45.3,9.9,8.9,42.8,45.4,Below Average,3.0,Pull Power,A-,Elevated power plane,45.4,Below Average,0.987,Good,4.8,63.2,95.9,0.395,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,35.26,4.26,Strong positive regression,Below Average Pull Power profile. 8.9% barrel rate; 85.8 mph average exit velocity; 24.1% air-ball rate; 53.1% pull-air rate; 6.6% HR-launch rate.,0.061,0.0555,4.09,20,7,13.4,1.49,149.0,Above normal drought,664285.0,Framber Valdez,L,LHB vs LHP,29,29,163.2,4.01,1.36,15,0.82,6.65,3.3,897.0,3.9,29.5,10.8,44.5,26.8,84.4,97.2,115.5,0.482,15.0,79.7,99.9,0.861,11.9,Sinker,L,LHB vs LHP,39.6,150,0.183,0.34,0.367,0.707,6,28,56,0.04,7.7,0.769,168,0.0179,2.6,0.445,0,0,0,0/0,,,,,0,0,0,55.7,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,464,Sinker,41.16379310344828,191.0,Curveball,29.310344827586206,136.0,Changeup,17.67241379310345,82.0,4-Seam Fastball,8.620689655172415,40.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.059,0.964,58.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,39.6,33.0,79.7,52.0,50.0,45.0,53.8,6.44,0.846,0.955,0.985,1.0,0.987,0.987,1.035,20.82,11.44,85.0,35.9,D,Lineup unconfirmed,Slider,2.8017241379310347,13.0,Cutter,0.43103448275862066,2.0,,,,,,
15,2026-09-17,824141,2026-09-17T23:15:00Z,Scheduled,Daikin Park,Kansas City Royals @ Houston Astros,Home,676369,Nelson Velázquez,Houston Astros,Kansas City Royals,LF,R,No,,47,108,97,19,4,0,6,12,18,8,1,36,0.196,0.259,0.423,0.682,3,6,6,1,1,0.167,0.1667,10,20,19,3,2,0.158,0.1,116,16,8.7,36.5,51.7,22.5,25.7,24.1,39.7,57.2,28.4,10.6,10.0,10.6,73.3,86.0,22.8,0.869,72.9,98.9,110.3,45.9,19.6,12.7,56.7,58.6,Average,3.5,Pull Power,A-,Elevated power plane,58.6,Average,1.024,Good,12.5,62.5,100.2,1.14,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,9.46,3.46,Positive regression,Average Pull Power profile. 8.7% barrel rate; 86.0 mph average exit velocity; 39.7% air-ball rate; 57.2% pull-air rate; 10.6% HR-launch rate.,0.0556,0.0432,3.93,1,1,16.2,0.06,6.2,Very recent HR,607625.0,Seth Lugo,R,RHB vs RHP,30,30,164.0,4.99,1.45,19,1.04,6.91,2.91,955.0,4.5,26.6,16.0,42.8,30.7,82.2,95.5,113.6,0.562,19.0,62.1,97.3,0.794,5.9,Sinker,R,RHB vs RHP,45.1,30,0.222,0.267,0.37,0.637,1,2,11,0.0333,9.1,0.83,259,0.0309,4.6,0.538,2,2,1,1/2,0.5,0.5,2.0,2.5,1,0,0,53.0,Neutral Matchup,Average,55.0,5,Pitch-level Statcast · last 5 MLB games,468,4-Seam Fastball,18.376068376068375,86.0,Sinker,16.23931623931624,76.0,Cutter,15.598290598290598,73.0,Curveball,14.102564102564102,66.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.024,0.97,59.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,45.1,34.5,62.1,77.8,50.0,45.0,53.6,6.39,1.0,0.99,0.985,1.0,1.024,1.024,0.98,15.92,10.49,61.3,25.9,F,Lineup unconfirmed,Sweeper,12.820512820512821,60.0,Slider,11.11111111111111,52.0,Changeup,10.683760683760683,50.0,Slow Curve,1.0683760683760684,5.0
16,2026-09-17,824305,2026-09-17T19:10:00Z,Scheduled,Coors Field,San Diego Padres @ Colorado Rockies,Away,665487,Fernando Tatis Jr.,San Diego Padres,Colorado Rockies,RF,R,No,,150,664,591,169,29,3,23,90,78,60,6,122,0.286,0.354,0.462,0.816,12,55,48,15,4,0.312,0.0727,25,113,105,33,8,0.314,0.0708,751,133,9.3,38.3,33.5,34.5,32.0,13.0,28.3,31.9,28.4,7.9,3.8,7.9,43.0,86.6,9.6,0.668,73.8,100.8,116.7,59.1,16.3,20.0,52.5,49.9,Average,3.0,Contact-First Profile,C,Low line-drive plane,49.9,Average,1.0,Good,10.5,36.8,101.6,0.746,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,57.81,34.81,Strong positive regression,Average Contact-First Profile profile. 9.3% barrel rate; 86.6 mph average exit velocity; 28.3% air-ball rate; 31.9% pull-air rate; 7.9% HR-launch rate.,0.0346,0.0342,4.15,4,1,25.7,0.16,15.6,Very recent HR,685299.0,Tanner Gordon,R,RHB vs RHP,22,10,97.1,5.55,1.48,18,1.66,7.49,1.66,593.0,5.9,27.0,19.4,41.0,32.9,84.2,96.0,113.3,0.582,18.0,60.7,99.5,0.689,10.4,4-Seam Fastball,R,RHB vs RHP,40.0,501,0.282,0.342,0.429,0.771,14,39,92,0.0279,8.6,0.614,180,0.0278,5.6,0.561,5,5,0,0/5,0.0,0.0,0.0,0.0,0,0,3,46.8,Neutral Matchup,Average,37.5,5,Pitch-level Statcast · last 5 MLB games,399,4-Seam Fastball,45.363408521303256,181.0,Changeup,24.06015037593985,96.0,Slider,17.54385964912281,70.0,Curveball,13.032581453634085,52.0,Unknown,,Unknown,,No,118.0,1.18,1.0,82.4,1.021,0.984,52.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,40.0,40.0,60.7,61.8,82.4,45.0,53.6,6.38,1.35,1.09,0.985,1.0,1.0,1.0,0.98,13.46,13.33,85.0,35.7,D,Lineup unconfirmed,,,,,,,,,,,,
17,2026-09-17,822845,2026-09-18T00:05:00Z,Scheduled,Globe Life Field,Boston Red Sox @ Texas Rangers,Away,575929,Willson Contreras,Boston Red Sox,Texas Rangers,1B,R,No,,128,529,443,122,21,3,27,68,81,59,23,133,0.275,0.386,0.519,0.905,3,12,9,3,1,0.333,0.0833,13,55,47,10,2,0.213,0.0364,625,65,6.1,26.8,53.0,21.4,25.2,11.9,22.5,57.0,26.1,5.2,3.0,5.2,66.9,82.7,19.1,0.607,74.5,96.0,116.8,61.9,11.4,13.6,47.3,42.7,Below Average,2.5,Pull Power,A,Excellent HR swing plane,42.7,Below Average,0.98,Good,1.5,63.6,93.9,0.454,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,34.2,7.2,Strong positive regression,Below Average Pull Power profile. 6.1% barrel rate; 82.7 mph average exit velocity; 22.5% air-ball rate; 57.0% pull-air rate; 5.2% HR-launch rate.,0.051,0.0475,4.31,0,0,16.4,0.0,0.0,Very recent HR,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,R,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,Unknown,,Unknown,,No,104.0,1.04,1.0,57.2,1.0,1.0,59.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,41.8,57.2,45.0,53.5,6.36,1.087,1.0,1.0,1.0,0.98,0.98,0.98,18.93,12.68,71.4,34.1,D,Probable SP unavailable; Lineup unconfirmed,,,,,,,,,,,,
18,2026-09-17,824464,2026-09-17T16:40:00Z,Scheduled,Great American Ball Park,Los Angeles Dodgers @ Cincinnati Reds,Away,606192,Teoscar Hernández,Los Angeles Dodgers,Cincinnati Reds,LF,R,No,,115,450,403,106,17,2,15,60,62,41,3,122,0.263,0.333,0.427,0.76,11,44,36,12,3,0.333,0.0682,23,97,83,26,4,0.313,0.0412,534,106,7.8,26.8,46.7,25.6,27.5,14.4,27.1,46.1,32.1,6.5,4.2,6.5,41.4,84.4,20.1,0.691,71.0,96.5,112.6,26.4,10.9,6.1,50.9,40.3,Below Average,2.5,Pull Power,A-,Elevated power plane,40.3,Below Average,0.973,Good,10.4,63.3,97.7,0.799,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,35.26,20.26,Strong positive regression,Below Average Pull Power profile. 7.8% barrel rate; 84.4 mph average exit velocity; 27.1% air-ball rate; 46.1% pull-air rate; 6.5% HR-launch rate.,0.0333,0.0331,4.05,4,1,26.9,0.15,14.9,Very recent HR,663903.0,Brady Singer,R,RHB vs RHP,29,29,150.2,5.38,1.51,30,1.79,7.47,3.35,814.0,6.6,28.4,15.7,43.6,32.6,84.0,96.8,113.4,0.582,30.0,47.0,100.0,0.618,7.1,Sinker,R,RHB vs RHP,36.9,310,0.25,0.306,0.384,0.69,8,22,92,0.0258,5.7,0.589,242,0.0331,7.1,0.523,5,5,0,0/5,0.0,0.0,0.0,0.0,0,0,0,40.6,Slight Pitcher Advantage,Below average,37.5,5,Pitch-level Statcast · last 5 MLB games,473,Sinker,57.92811839323467,274.0,Slider,30.866807610993657,146.0,Sweeper,6.342494714587738,30.0,Cutter,4.439746300211416,21.0,Unknown,,Unknown,,No,112.0,1.12,1.0,71.6,0.994,0.991,53.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,36.9,45.5,47.0,68.1,71.6,45.0,52.8,6.16,1.278,1.11,0.985,1.0,0.973,0.973,0.98,12.73,11.61,84.8,32.1,D,Lineup unconfirmed,4-Seam Fastball,0.42283298097251587,2.0,,,,,,,,,
19,2026-09-17,824305,2026-09-17T19:10:00Z,Scheduled,Coors Field,San Diego Padres @ Colorado Rockies,Away,701538,Jackson Merrill,San Diego Padres,Colorado Rockies,CF,L,No,,149,628,579,148,25,4,25,79,83,39,3,148,0.256,0.304,0.442,0.746,12,52,48,20,3,0.417,0.0577,25,109,100,32,6,0.32,0.055,911,136,7.9,29.3,45.1,21.4,33.4,16.7,30.8,39.5,33.1,10.1,4.7,10.1,42.5,85.5,19.0,0.712,71.9,97.1,112.7,32.3,16.3,9.2,45.5,42.9,Below Average,2.5,Contact-First Profile,A,Excellent HR swing plane,42.9,Below Average,0.98,Good,11.0,36.0,99.7,0.806,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,64.63,39.63,Strong positive regression,Below Average Contact-First Profile profile. 7.9% barrel rate; 85.5 mph average exit velocity; 30.8% air-ball rate; 39.5% pull-air rate; 10.1% HR-launch rate.,0.0398,0.0386,4.05,18,4,23.2,0.78,77.7,Recently homered,685299.0,Tanner Gordon,R,LHB vs RHP,22,10,97.1,5.55,1.48,18,1.66,7.49,1.66,593.0,5.9,27.0,19.4,41.0,32.9,84.2,96.0,113.3,0.582,18.0,50.1,99.5,0.661,6.5,4-Seam Fastball,L,LHB vs RHP,51.5,447,0.239,0.3,0.443,0.743,20,33,100,0.0447,7.0,0.687,248,0.0524,6.1,0.596,2,1,0,0/1,0.0,0.0,0.0,0.0,0,0,0,49.7,Neutral Matchup,Average,45.0,5,Pitch-level Statcast · last 5 MLB games,399,4-Seam Fastball,45.363408521303256,181.0,Changeup,24.06015037593985,96.0,Slider,17.54385964912281,70.0,Curveball,13.032581453634085,52.0,Unknown,,Unknown,,No,118.0,1.18,1.0,82.4,1.0,0.984,55.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,51.5,40.0,50.1,58.5,82.4,45.0,52.4,6.07,1.186,1.09,1.025,1.0,0.98,0.98,1.0,14.72,13.04,85.0,34.3,D,Lineup unconfirmed,,,,,,,,,,,,
20,2026-09-17,824305,2026-09-17T19:10:00Z,Scheduled,Coors Field,San Diego Padres @ Colorado Rockies,Home,696100,Hunter Goodman,Colorado Rockies,San Diego Padres,C,R,No,,129,535,482,118,19,2,38,80,81,44,5,170,0.245,0.312,0.529,0.841,9,38,33,5,2,0.152,0.0526,18,75,68,14,4,0.206,0.0533,657,105,7.3,26.5,53.5,25.0,21.1,15.6,24.7,57.7,26.5,7.4,3.7,7.4,69.1,84.0,22.4,0.631,73.5,95.9,113.9,43.5,10.4,10.3,67.7,43.9,Below Average,3.0,Pull Power,A-,Elevated power plane,43.9,Below Average,0.983,Good,5.7,63.6,94.7,0.501,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,43.76,5.76,Strong positive regression,Below Average Pull Power profile. 7.3% barrel rate; 84.0 mph average exit velocity; 24.7% air-ball rate; 57.7% pull-air rate; 7.4% HR-launch rate.,0.071,0.0639,4.09,3,1,12.7,0.24,23.7,Very recent HR,650633.0,Michael King,R,RHB vs RHP,30,30,175.0,3.03,1.15,20,1.03,7.61,3.39,890.0,5.3,21.0,14.5,39.6,29.6,81.1,93.3,114.6,0.532,20.0,50.8,100.0,0.654,7.2,Sinker,R,RHB vs RHP,53.2,357,0.237,0.297,0.532,0.829,27,24,107,0.0756,8.7,0.702,266,0.0263,4.9,0.512,3,2,0,0/2,0.0,0.333,0.0,0.333,0,1,0,50.2,Neutral Matchup,Average,42.5,5,Pitch-level Statcast · last 5 MLB games,486,Sinker,27.57201646090535,134.0,Changeup,23.25102880658436,113.0,4-Seam Fastball,22.839506172839506,111.0,Sweeper,15.432098765432098,75.0,Unknown,,Unknown,,No,118.0,1.18,1.0,82.4,1.002,0.978,60.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,53.2,32.0,50.8,51.6,82.4,45.0,51.7,5.89,0.932,0.989,0.985,1.03,0.983,1.012,0.98,23.66,14.27,83.0,37.3,D+,Lineup unconfirmed,Slider,10.905349794238683,53.0,,,,,,,,,
21,2026-09-17,822845,2026-09-18T00:05:00Z,Scheduled,Globe Life Field,Boston Red Sox @ Texas Rangers,Away,686765,Nick Sogard,Boston Red Sox,Texas Rangers,2B,S,No,,56,235,199,53,13,1,5,28,19,29,1,46,0.266,0.361,0.417,0.778,10,39,34,9,1,0.265,0.0256,25,104,91,25,5,0.275,0.0481,279,116,5.1,22.5,49.2,30.0,20.8,12.4,29.5,51.9,32.3,8.5,4.9,8.5,50.0,81.6,18.0,0.489,66.3,93.5,109.8,4.5,15.7,1.6,47.1,31.8,Weak,2.5,Pull Power,A,Excellent HR swing plane,31.8,Weak,0.949,Good,6.0,55.6,94.4,0.53,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,14.12,9.12,Strong positive regression,Weak Pull Power profile. 5.1% barrel rate; 81.6 mph average exit velocity; 29.5% air-ball rate; 51.9% pull-air rate; 8.5% HR-launch rate.,0.0213,0.0249,4.05,2,1,39.8,0.05,5.0,Very recent HR,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,S,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,Unknown,,Unknown,,No,104.0,1.04,1.0,57.2,1.0,1.0,52.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,51.8,57.2,45.0,51.5,5.85,1.16,1.0,1.0,1.0,0.949,0.949,0.98,9.71,8.09,66.8,24.2,F,Probable SP unavailable; Lineup unconfirmed,,,,,,,,,,,,
22,2026-09-17,823334,2026-09-17T16:35:00Z,Scheduled,PNC Park,Milwaukee Brewers @ Pittsburgh Pirates,Home,665833,Oneil Cruz,Pittsburgh Pirates,Milwaukee Brewers,CF,L,No,,89,388,340,93,12,1,19,57,64,45,3,132,0.274,0.363,0.482,0.845,11,45,40,12,2,0.3,0.0444,24,102,87,26,4,0.299,0.0392,388,99,8.5,29.6,53.7,24.1,21.5,10.5,23.7,48.2,27.6,5.9,3.6,5.9,47.5,84.2,11.7,0.728,75.9,97.9,118.4,67.3,12.2,12.9,38.2,47.0,Below Average,3.0,Pull Power,A,Excellent HR swing plane,47.0,Below Average,0.992,Good,7.1,47.6,94.7,0.632,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,27.21,8.21,Strong positive regression,Below Average Pull Power profile. 8.5% barrel rate; 84.2 mph average exit velocity; 23.7% air-ball rate; 48.2% pull-air rate; 5.9% HR-launch rate.,0.049,0.045,4.09,0,0,17.9,0.0,0.0,Very recent HR,690986.0,Kyle Harrison,L,LHB vs LHP,24,23,110.2,3.98,1.31,20,1.63,10.9,2.68,643.0,4.5,19.8,13.7,41.9,34.8,82.1,93.1,115.0,0.56,20.0,66.8,67.9,0.818,7.0,4-Seam Fastball,L,LHB vs LHP,37.3,123,0.31,0.366,0.469,0.835,4,9,48,0.0325,8.9,0.754,134,0.0075,1.7,0.48,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,2,49.2,Neutral Matchup,Average,45.0,5,Pitch-level Statcast · last 5 MLB games,377,4-Seam Fastball,54.90716180371353,207.0,Slurve,36.60477453580902,138.0,Changeup,7.161803713527852,27.0,Sinker,1.3262599469496021,5.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.034,0.97,59.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,37.3,31.1,66.8,50.5,50.0,45.0,51.5,5.83,0.974,1.085,0.985,1.0,0.992,0.992,0.98,17.15,11.03,85.0,32.5,D,Lineup unconfirmed,,,,,,,,,,,,
23,2026-09-17,822845,2026-09-18T00:05:00Z,Scheduled,Globe Life Field,Boston Red Sox @ Texas Rangers,Away,680776,Jarren Duran,Boston Red Sox,Texas Rangers,LF,L,No,,142,582,530,108,15,4,20,65,69,37,6,162,0.204,0.26,0.36,0.62,10,33,30,6,1,0.2,0.0303,24,82,77,16,4,0.208,0.0488,665,96,5.9,26.6,47.6,26.1,25.7,15.2,26.8,42.7,28.0,7.9,4.8,7.9,57.5,83.1,16.8,0.584,72.6,95.8,113.6,47.4,11.4,12.0,41.0,38.9,Below Average,2.5,Pull Power,A,Excellent HR swing plane,38.9,Below Average,0.969,Good,6.2,44.8,96.1,0.628,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,35.89,15.89,Strong positive regression,Below Average Pull Power profile. 5.9% barrel rate; 83.1 mph average exit velocity; 26.8% air-ball rate; 42.7% pull-air rate; 7.9% HR-launch rate.,0.0344,0.034,3.87,15,6,26.5,0.57,56.6,Recently homered,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,L,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,Unknown,,Unknown,,No,104.0,1.04,1.0,57.2,1.0,1.0,52.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,49.0,57.2,45.0,51.3,5.8,1.055,1.0,1.0,0.975,0.969,0.945,1.0,12.52,9.02,73.6,24.7,F,Probable SP unavailable; Lineup unconfirmed,,,,,,,,,,,,
24,2026-09-17,824548,2026-09-17T23:40:00Z,Scheduled,Rate Field,Detroit Tigers @ Chicago White Sox,Away,682985,Riley Greene,Detroit Tigers,Chicago White Sox,LF,L,No,,131,553,479,136,30,2,20,75,73,65,4,147,0.284,0.371,0.48,0.851,12,51,47,20,4,0.426,0.0784,14,61,57,21,4,0.368,0.0656,694,75,9.1,26.5,49.7,19.8,30.5,18.2,32.6,44.0,38.5,8.7,5.4,8.7,40.3,83.0,20.0,0.834,73.9,96.3,112.1,53.1,14.6,12.2,36.8,47.9,Below Average,3.0,Pull Power,A-,Elevated power plane,47.9,Below Average,0.994,Good,10.7,48.3,96.5,1.015,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,51.37,31.37,Strong positive regression,Below Average Pull Power profile. 9.1% barrel rate; 83.0 mph average exit velocity; 32.6% air-ball rate; 44.0% pull-air rate; 8.7% HR-launch rate.,0.0362,0.0354,4.15,12,3,24.0,0.5,50.1,Recently homered,607200.0,Erick Fedde,R,LHB vs RHP,31,14,133.2,3.97,1.34,23,1.55,6.13,3.23,752.0,5.5,27.0,17.4,45.3,32.4,83.3,95.9,117.4,0.537,23.0,51.5,99.6,0.672,6.6,Sweeper,L,LHB vs RHP,46.7,380,0.293,0.371,0.495,0.867,15,41,102,0.0395,9.4,0.77,311,0.0225,4.8,0.545,11,10,5,5/10,0.5,0.545,0.8,1.345,1,1,2,54.3,Neutral Matchup,Average,76.2,5,Pitch-level Statcast · last 5 MLB games,386,Sweeper,41.968911917098445,162.0,Sinker,29.27461139896373,113.0,Cutter,18.134715025906736,70.0,Changeup,9.844559585492227,38.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.003,0.98,57.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,46.7,39.5,51.5,62.7,50.0,45.0,51.1,5.74,1.35,1.072,1.025,1.0,0.994,0.994,1.0,13.9,12.0,81.9,33.7,D,Lineup unconfirmed,4-Seam Fastball,0.7772020725388601,3.0,,,,,,,,,
