Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count
33,2026-09-04,823905,2026-09-05T02:10:00Z,Scheduled,UNIQLO Field at Dodger Stadium,Washington Nationals @ Los Angeles Dodgers,Home,660271,Shohei Ohtani,Los Angeles Dodgers,Washington Nationals,TWP,L,No,,133,592,499,139,25,4,30,89,80,79,7,142,0.279,0.381,0.525,0.906,10,47,39,5,0,0.128,0.0,24,109,95,19,4,0.2,0.0367,666,133,7.9,28.6,59.4,14.8,25.2,14.6,26.8,44.3,30.5,8.2,3.9,8.2,51.5,84.9,16.9,0.75,73.1,97.2,116.1,45.7,14.3,13.0,46.1,46.4,Below Average,3.0,Pull Power,A,Excellent HR swing plane,46.4,Below Average,0.99,Good,5.3,41.4,95.3,0.692,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,45.92,15.92,Strong positive regression,Below Average Pull Power profile. 7.9% barrel rate; 84.9 mph average exit velocity; 26.8% air-ball rate; 44.3% pull-air rate; 8.2% HR-launch rate.,0.0507,0.0475,4.25,46,12,16.6,2.77,276.6,Very long drought,800600.0,Jackson Kent,L,LHB vs LHP,4,4,19.1,5.59,1.71,1,0.47,7.91,6.98,116.0,3.4,24.1,7.8,61.9,27.6,80.5,93.2,111.3,0.521,1.0,60.9,100.0,0.735,8.2,4-Seam Fastball,L,LHB vs LHP,57.0,196,0.272,0.344,0.538,0.881,12,15,48,0.0612,9.4,0.77,21,0.0,3.6,0.491,0,0,0,0/0,,,,,0,0,0,57.0,Neutral Matchup,Average,50.0,4,Pitch-level Statcast · last 5 MLB games,358,4-Seam Fastball,35.19553072625698,126.0,Changeup,21.22905027932961,76.0,Slider,17.877094972067038,64.0,Curveball,13.687150837988828,49.0,Sinker,12.011173184357542,43.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.022,0.959,61.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,57.0,33.4,60.9,42.0,50.0,45.0,50.9,5.71,0.816,0.972,0.985,1.03,0.99,1.02,1.06,18.69,10.2,85.0,40.1,D+,Lineup unconfirmed,,,,,,
34,2026-09-04,824067,2026-09-05T00:10:00Z,Scheduled,Kauffman Stadium,Toronto Blue Jays @ Kansas City Royals,Home,686469,Vinnie Pasquantino,Kansas City Royals,Toronto Blue Jays,1B,L,No,,94,401,349,84,16,2,9,41,42,45,3,64,0.241,0.329,0.375,0.704,10,44,37,7,1,0.189,0.0227,15,65,56,16,3,0.286,0.0462,580,83,6.8,29.5,51.5,21.0,27.3,17.1,28.5,48.7,29.3,9.2,5.6,9.2,32.2,85.5,22.9,0.515,69.0,96.8,109.3,9.8,14.9,4.6,58.2,37.4,Below Average,2.5,Pull Power,A-,Elevated power plane,37.4,Below Average,0.965,Good,8.4,48.1,98.0,0.548,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,37.53,28.53,Strong positive regression,Below Average Pull Power profile. 6.8% barrel rate; 85.5 mph average exit velocity; 28.5% air-ball rate; 48.7% pull-air rate; 9.2% HR-launch rate.,0.0224,0.0246,3.99,18,5,38.8,0.46,46.4,Recently homered,592791.0,Jameson Taillon,R,LHB vs RHP,17,17,84.0,5.68,1.37,26,2.79,8.04,3.43,449.0,8.5,24.3,21.6,48.0,33.6,82.8,95.4,112.4,0.681,26.0,29.1,99.7,0.478,5.1,4-Seam Fastball,L,LHB vs RHP,51.7,289,0.263,0.356,0.417,0.773,8,36,40,0.0277,6.8,0.528,189,0.0741,9.2,0.717,3,3,1,1/3,0.333,0.333,0.333,0.666,0,0,0,42.6,Slight Pitcher Advantage,Below average,46.0,5,Pitch-level Statcast · last 5 MLB games,320,4-Seam Fastball,23.4375,75.0,Changeup,18.75,60.0,Cutter,17.1875,55.0,Curveball,16.25,52.0,Sweeper,14.6875,47.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.958,1.01,53.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,51.7,58.2,29.1,60.6,50.0,45.0,50.9,5.7,1.136,1.2,1.025,1.0,0.965,0.965,1.0,9.48,8.63,82.2,26.1,F,Lineup unconfirmed,Sinker,9.6875,31.0,,,
35,2026-09-04,823093,2026-09-05T02:10:00Z,Scheduled,T-Mobile Park,Athletics @ Seattle Mariners,Home,686527,Dominic Canzone,Seattle Mariners,Athletics,DH,L,No,,125,439,392,100,23,2,21,49,63,40,5,96,0.255,0.33,0.485,0.815,11,49,44,10,2,0.227,0.0408,25,111,101,26,3,0.257,0.027,526,130,6.6,26.4,45.3,30.6,24.1,14.4,26.6,45.9,27.4,7.3,4.8,7.3,51.6,83.2,13.6,0.629,72.7,96.3,114.0,37.5,13.2,8.4,53.9,40.4,Below Average,2.5,Pull Power,A,Excellent HR swing plane,40.4,Below Average,0.973,Good,4.6,48.4,94.9,0.595,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,30.55,9.55,Strong positive regression,Below Average Pull Power profile. 6.6% barrel rate; 83.2 mph average exit velocity; 26.6% air-ball rate; 45.9% pull-air rate; 7.3% HR-launch rate.,0.0478,0.0444,4.09,7,2,18.7,0.38,37.5,Recently homered,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,L,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,92.0,0.92,1.0,35.6,1.0,1.0,55.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,46.2,35.6,45.0,50.6,5.64,0.912,1.0,1.0,1.0,0.973,0.973,1.0,16.96,9.41,75.0,28.0,F,Probable SP unavailable; Lineup unconfirmed,,,,,,
36,2026-09-04,824554,2026-09-04T23:40:00Z,Scheduled,Rate Field,Minnesota Twins @ Chicago White Sox,Home,678246,Miguel Vargas,Chicago White Sox,Minnesota Twins,3B,R,No,,138,609,510,128,30,1,29,93,76,86,7,106,0.251,0.363,0.484,0.847,12,54,41,14,0,0.341,0.0,26,120,96,29,5,0.302,0.0417,782,149,6.7,25.0,53.4,24.4,22.1,16.4,30.0,57.1,32.1,8.7,6.9,8.7,54.4,83.5,22.8,0.635,71.9,95.3,112.4,36.1,13.6,10.2,60.9,44.8,Below Average,3.0,Pull Power,A-,Elevated power plane,44.8,Below Average,0.985,Good,5.4,59.5,93.6,0.603,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,49.53,20.53,Strong positive regression,Below Average Pull Power profile. 6.7% barrel rate; 83.5 mph average exit velocity; 30.0% air-ball rate; 57.1% pull-air rate; 8.7% HR-launch rate.,0.0476,0.045,4.09,41,12,17.6,2.33,233.1,Very long drought,805673.0,Zebby Matthews,R,RHB vs RHP,19,19,112.0,4.58,1.26,19,1.53,7.47,2.57,620.0,6.5,27.1,13.7,47.9,31.0,85.0,96.4,112.8,0.55,19.0,47.2,100.0,0.618,7.2,4-Seam Fastball,R,RHB vs RHP,42.9,424,0.237,0.347,0.444,0.791,17,55,77,0.0401,6.8,0.607,203,0.0443,5.4,0.515,3,2,0,0/2,0.0,0.333,0.0,0.333,0,1,1,44.3,Neutral Matchup,Average,42.5,5,Pitch-level Statcast · last 5 MLB games,475,4-Seam Fastball,34.526315789473685,164.0,Slider,22.526315789473685,107.0,Changeup,13.894736842105264,66.0,Cutter,13.263157894736842,63.0,Curveball,10.105263157894736,48.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.994,0.99,56.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,42.9,46.2,47.2,48.6,50.0,45.0,50.6,5.64,0.843,1.069,0.985,1.0,0.985,0.985,1.06,17.18,10.2,85.0,38.4,D+,Lineup unconfirmed,Sinker,5.684210526315789,27.0,,,
37,2026-09-04,824067,2026-09-05T00:10:00Z,Scheduled,Kauffman Stadium,Toronto Blue Jays @ Kansas City Royals,Home,686681,Michael Massey,Kansas City Royals,Toronto Blue Jays,2B,L,No,,112,374,348,97,23,1,11,46,45,19,0,62,0.279,0.312,0.445,0.757,4,14,13,3,0,0.231,0.0,18,66,63,21,2,0.333,0.0303,520,90,4.9,24.9,63.6,19.2,17.1,15.8,30.5,54.2,30.9,9.3,6.1,9.3,43.8,83.9,19.2,0.522,70.1,95.0,107.6,14.2,12.9,3.3,53.8,35.2,Below Average,2.5,Pull Power,A,Excellent HR swing plane,35.2,Below Average,0.959,Good,5.6,61.5,94.6,0.559,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,27.61,16.61,Strong positive regression,Below Average Pull Power profile. 4.9% barrel rate; 83.9 mph average exit velocity; 30.5% air-ball rate; 54.2% pull-air rate; 9.3% HR-launch rate.,0.0294,0.03,3.99,27,8,31.6,0.85,85.3,Near normal interval,592791.0,Jameson Taillon,R,LHB vs RHP,17,17,84.0,5.68,1.37,26,2.79,8.04,3.43,449.0,8.5,24.3,21.6,48.0,33.6,82.8,95.4,112.4,0.681,26.0,34.8,99.7,0.537,5.0,4-Seam Fastball,L,LHB vs RHP,48.9,285,0.262,0.299,0.422,0.721,8,16,41,0.0281,4.6,0.512,189,0.0741,9.2,0.717,3,3,0,0/3,0.0,0.0,0.0,0.0,0,0,1,42.7,Slight Pitcher Advantage,Below average,42.5,5,Pitch-level Statcast · last 5 MLB games,320,4-Seam Fastball,23.4375,75.0,Changeup,18.75,60.0,Cutter,17.1875,55.0,Curveball,16.25,52.0,Sweeper,14.6875,47.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.97,1.01,51.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,48.9,58.2,34.8,51.2,50.0,45.0,50.1,5.55,0.872,1.2,1.025,1.0,0.959,0.959,1.0,11.46,8.24,82.3,26.8,F,Lineup unconfirmed,Sinker,9.6875,31.0,,,
38,2026-09-04,823256,2026-09-05T01:40:00Z,Scheduled,Petco Park,New York Yankees @ San Diego Padres,Away,682987,Spencer Jones,New York Yankees,San Diego Padres,RF,L,No,,67,210,188,45,9,1,9,27,28,20,1,76,0.239,0.314,0.441,0.755,12,40,35,10,2,0.286,0.05,25,90,80,22,4,0.275,0.0444,277,123,7.9,26.6,45.7,24.4,29.9,14.5,27.7,37.4,36.7,7.5,4.1,7.5,42.5,85.2,20.2,0.836,75.7,96.7,112.6,64.1,14.8,11.6,41.5,44.2,Below Average,3.0,Contact-First Profile,A-,Elevated power plane,44.2,Below Average,0.984,Good,9.8,43.2,96.5,0.922,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,18.52,9.52,Strong positive regression,Below Average Contact-First Profile profile. 7.9% barrel rate; 85.2 mph average exit velocity; 27.7% air-ball rate; 37.4% pull-air rate; 7.5% HR-launch rate.,0.0429,0.0389,4.05,4,1,20.9,0.19,19.1,Very recent HR,621111.0,Walker Buehler,R,LHB vs RHP,27,27,131.1,4.66,1.36,17,1.16,7.61,3.36,747.0,4.6,23.2,12.0,40.8,27.6,83.0,94.6,111.9,0.507,17.0,79.0,99.6,1.019,11.5,Cutter,L,LHB vs RHP,43.7,168,0.205,0.28,0.391,0.67,7,16,63,0.0417,6.7,0.799,311,0.0225,4.2,0.503,0,0,0,0/0,,,,,0,0,0,57.3,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,415,Cutter,27.951807228915662,116.0,Sinker,25.542168674698797,106.0,4-Seam Fastball,17.59036144578313,73.0,Slider,11.08433734939759,46.0,Changeup,8.674698795180722,36.0,Unknown,,Unknown,,No,94.0,0.94,1.0,39.2,1.058,0.971,52.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,43.7,30.6,79.0,55.9,39.2,45.0,50.0,5.52,1.088,1.01,1.025,1.0,0.984,0.984,0.98,14.85,10.02,74.2,28.0,F,Lineup unconfirmed,Sweeper,4.819277108433735,20.0,Knuckle Curve,4.337349397590361,18.0
39,2026-09-04,822852,2026-09-05T00:05:00Z,Scheduled,Globe Life Field,Tampa Bay Rays @ Texas Rangers,Home,608369,Corey Seager,Texas Rangers,Tampa Bay Rays,SS,L,No,,81,344,296,66,14,0,14,48,37,42,3,81,0.223,0.323,0.412,0.735,12,53,43,10,1,0.233,0.0189,25,105,92,25,4,0.272,0.0381,402,124,8.6,30.3,53.7,17.7,28.6,17.0,29.7,42.1,30.6,9.9,7.0,9.9,34.4,85.5,20.4,0.65,69.5,97.4,111.7,9.9,16.2,3.3,52.6,40.9,Below Average,2.5,Pull Power,A-,Elevated power plane,40.9,Below Average,0.975,Good,8.9,43.9,97.8,0.652,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,30.4,16.4,Strong positive regression,Below Average Pull Power profile. 8.6% barrel rate; 85.5 mph average exit velocity; 29.7% air-ball rate; 42.1% pull-air rate; 9.9% HR-launch rate.,0.0407,0.0384,3.99,0,0,21.1,0.0,0.0,Very recent HR,607259.0,Nick Martinez,R,LHB vs RHP,26,26,153.2,2.99,1.1,18,1.05,5.33,1.29,848.0,4.7,23.3,17.3,45.8,32.9,82.0,94.6,113.3,0.508,18.0,58.7,99.9,0.69,9.3,Sinker,L,LHB vs RHP,44.4,232,0.211,0.315,0.402,0.717,10,29,52,0.0431,9.2,0.656,369,0.0325,5.1,0.492,0,0,0,0/0,,,,,0,0,0,50.5,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,425,Sinker,30.352941176470587,129.0,Changeup,26.352941176470587,112.0,Cutter,21.647058823529413,92.0,4-Seam Fastball,15.294117647058824,65.0,Slider,5.647058823529412,24.0,Unknown,,Unknown,,No,104.0,1.04,1.0,57.2,1.017,0.972,53.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,44.4,34.5,58.7,57.4,57.2,45.0,49.7,5.47,0.886,0.992,1.025,1.0,0.975,0.975,0.98,14.48,8.81,84.6,27.2,F,Lineup unconfirmed,Curveball,0.7058823529411765,3.0,,,
40,2026-09-04,823338,2026-09-04T22:45:00Z,Scheduled,PNC Park,Los Angeles Angels @ Pittsburgh Pirates,Home,680779,Henry Davis,Pittsburgh Pirates,Los Angeles Angels,C,R,No,,87,268,232,39,5,0,8,29,34,24,8,58,0.168,0.267,0.293,0.56,4,11,8,1,0,0.125,0.0,14,42,35,5,0,0.143,0.0,346,59,6.5,28.2,45.6,34.6,19.8,9.9,20.2,55.6,28.1,6.7,2.6,6.7,20.8,83.8,22.3,0.416,70.4,96.7,112.0,38.4,13.5,11.9,55.4,39.1,Below Average,2.5,Pull Power,A-,Elevated power plane,39.1,Below Average,0.969,Good,5.1,55.6,95.3,0.374,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,20.66,12.66,Strong positive regression,Below Average Pull Power profile. 6.5% barrel rate; 83.8 mph average exit velocity; 20.2% air-ball rate; 55.6% pull-air rate; 6.7% HR-launch rate.,0.0299,0.0305,3.81,69,25,29.0,2.38,237.9,Very long drought,696270.0,Ryan Johnson,R,RHB vs RHP,17,14,72.1,5.47,1.42,16,1.99,6.47,4.48,421.0,6.2,24.2,19.0,39.8,29.9,82.4,94.8,113.6,0.572,16.0,58.9,100.0,0.676,10.2,Cutter,R,RHB vs RHP,41.3,187,0.185,0.312,0.325,0.637,6,21,37,0.0321,6.7,0.466,132,0.053,6.1,0.617,0,0,0,0/0,,,,,0,0,0,49.2,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,423,Cutter,48.463356973995275,205.0,Sweeper,25.53191489361702,108.0,Split-Finger,15.130023640661939,64.0,Sinker,10.874704491725769,46.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.018,0.987,52.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,41.3,38.6,58.9,51.5,50.0,45.0,49.6,5.43,0.901,1.142,0.985,0.94,0.969,0.911,1.06,11.14,7.92,74.5,30.6,D,Lineup unconfirmed,,,,,,
41,2026-09-04,822852,2026-09-05T00:05:00Z,Scheduled,Globe Life Field,Tampa Bay Rays @ Texas Rangers,Home,679822,Justin Foscue,Texas Rangers,Tampa Bay Rays,2B,R,No,,82,207,188,49,10,1,11,22,28,15,3,52,0.261,0.324,0.5,0.824,10,32,30,8,3,0.267,0.0938,21,61,55,15,4,0.273,0.0656,271,86,7.6,25.3,55.3,19.9,24.8,18.1,27.9,56.3,33.1,9.2,6.0,9.2,57.2,83.5,25.5,0.636,70.1,95.0,110.4,12.9,16.6,5.4,55.3,41.5,Below Average,2.5,Pull Power,A-,Elevated power plane,41.5,Below Average,0.976,Good,9.3,57.7,95.7,0.667,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,18.72,7.72,Strong positive regression,Below Average Pull Power profile. 7.6% barrel rate; 83.5 mph average exit velocity; 27.9% air-ball rate; 56.3% pull-air rate; 9.2% HR-launch rate.,0.0531,0.0454,4.09,2,1,17.1,0.12,11.7,Very recent HR,607259.0,Nick Martinez,R,RHB vs RHP,26,26,153.2,2.99,1.1,18,1.05,5.33,1.29,848.0,4.7,23.3,17.3,45.8,32.9,82.0,94.6,113.3,0.508,18.0,56.1,99.9,0.678,8.7,Sinker,R,RHB vs RHP,35.3,77,0.181,0.221,0.319,0.54,3,3,20,0.039,5.0,0.549,249,0.0241,4.2,0.531,0,0,0,0/0,,,,,0,0,0,45.5,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,425,Sinker,30.352941176470587,129.0,Changeup,26.352941176470587,112.0,Cutter,21.647058823529413,92.0,4-Seam Fastball,15.294117647058824,65.0,Slider,5.647058823529412,24.0,Unknown,,Unknown,,No,104.0,1.04,1.0,57.2,1.012,0.972,53.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,35.3,34.5,56.1,61.5,57.2,45.0,49.6,5.43,1.315,0.992,0.985,1.0,0.976,0.976,0.98,17.3,12.6,71.7,32.8,D,Lineup unconfirmed,Curveball,0.7058823529411765,3.0,,,
42,2026-09-04,824554,2026-09-04T23:40:00Z,Scheduled,Rate Field,Minnesota Twins @ Chicago White Sox,Away,665019,Kody Clemens,Minnesota Twins,Chicago White Sox,2B,L,No,,123,498,453,107,21,6,24,66,70,33,7,113,0.236,0.296,0.468,0.764,11,46,39,9,3,0.231,0.0652,23,95,84,20,5,0.238,0.0526,670,125,7.2,29.4,56.1,20.8,22.7,18.3,29.5,52.3,27.5,7.7,4.9,7.7,52.2,84.8,20.9,0.69,70.5,96.8,111.0,13.0,13.7,4.3,59.7,40.7,Below Average,2.5,Pull Power,A-,Elevated power plane,40.7,Below Average,0.974,Good,8.0,61.5,97.1,0.813,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,43.98,19.98,Strong positive regression,Below Average Pull Power profile. 7.2% barrel rate; 84.8 mph average exit velocity; 29.5% air-ball rate; 52.3% pull-air rate; 7.7% HR-launch rate.,0.0482,0.045,4.05,4,1,18.9,0.21,21.2,Very recent HR,607200.0,Erick Fedde,R,LHB vs RHP,29,13,123.1,4.16,1.37,22,1.61,6.42,3.28,696.0,5.5,26.9,16.8,46.0,32.8,83.4,95.8,114.9,0.537,22.0,43.5,99.6,0.602,6.1,Sweeper,L,LHB vs RHP,42.3,371,0.236,0.3,0.484,0.784,19,27,84,0.0512,7.2,0.635,290,0.0207,4.6,0.538,2,1,0,0/1,0.0,0.5,0.0,0.5,0,1,0,43.4,Neutral Matchup,Average,45.5,5,Pitch-level Statcast · last 5 MLB games,288,Sweeper,36.458333333333336,105.0,Sinker,34.02777777777778,98.0,Cutter,15.972222222222221,46.0,Changeup,12.5,36.0,4-Seam Fastball,1.0416666666666667,3.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.987,0.98,56.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,42.3,39.9,43.5,61.5,50.0,45.0,49.4,5.39,1.129,1.082,1.025,1.0,0.974,0.974,0.98,17.03,11.72,84.6,32.3,D,Lineup unconfirmed,,,,,,
43,2026-09-04,823418,2026-09-04T22:40:00Z,Scheduled,Citizens Bank Park,Atlanta Braves @ Philadelphia Phillies,Away,621566,Matt Olson,Atlanta Braves,Philadelphia Phillies,1B,L,No,,140,609,544,138,33,0,37,94,80,59,3,156,0.254,0.328,0.518,0.846,11,48,45,8,1,0.178,0.0208,26,110,101,20,6,0.198,0.0545,841,153,8.4,29.6,48.0,21.7,30.2,16.8,27.3,43.7,33.7,9.2,4.8,9.2,50.5,85.0,22.2,0.737,73.1,97.7,111.7,47.0,15.1,14.7,45.0,47.8,Below Average,3.0,Pull Power,A-,Elevated power plane,47.8,Below Average,0.994,Good,8.5,37.8,97.4,0.769,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,61.52,24.52,Strong positive regression,Below Average Pull Power profile. 8.4% barrel rate; 85.0 mph average exit velocity; 27.3% air-ball rate; 43.7% pull-air rate; 9.2% HR-launch rate.,0.0608,0.056,4.15,29,7,14.7,1.97,197.2,Above normal drought,650911.0,Cristopher Sánchez,L,LHB vs LHP,28,28,175.1,2.52,1.19,14,0.72,10.37,2.0,827.0,4.2,27.3,9.1,42.6,26.6,83.4,96.1,112.7,0.504,14.0,59.7,100.0,0.714,8.7,Sinker,L,LHB vs LHP,35.3,249,0.26,0.321,0.507,0.828,14,19,63,0.0562,6.9,0.647,165,0.0061,1.7,0.396,21,20,6,6/20,0.3,0.333,0.7,1.033,2,1,4,54.1,Neutral Matchup,Average,86.3,5,Pitch-level Statcast · last 5 MLB games,471,Sinker,46.07218683651805,217.0,Changeup,35.881104033970274,169.0,Slider,18.046709129511676,85.0,,,,,,,Unknown,,Unknown,,No,108.0,1.08,1.0,64.4,1.019,0.967,53.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,35.3,32.2,59.7,49.9,64.4,45.0,49.1,5.34,0.857,0.939,0.985,1.0,0.994,0.994,1.035,21.28,11.35,85.0,38.6,D+,Lineup unconfirmed,,,,,,
