Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count
66,2026-09-26,824057,2026-09-26T23:10:00Z,Scheduled,Kauffman Stadium,Cleveland Guardians @ Kansas City Royals,Home,686469,Vinnie Pasquantino,Kansas City Royals,Cleveland Guardians,1B,L,No,,112,473,414,102,20,2,15,52,60,51,3,73,0.246,0.33,0.413,0.743,10,36,34,11,4,0.324,0.1111,23,93,83,21,6,0.253,0.0645,695,135,8.1,30.7,50.4,26.7,22.7,17.3,30.8,49.3,32.1,8.7,5.3,8.7,35.3,85.4,19.8,0.54,69.5,97.3,109.3,10.8,16.8,5.5,56.1,40.9,Below Average,2.5,Pull Power,A,Excellent HR swing plane,40.9,Below Average,0.975,Good,10.4,49.0,98.4,0.574,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,50.57,35.57,Strong positive regression,Below Average Pull Power profile. 8.1% barrel rate; 85.4 mph average exit velocity; 30.8% air-ball rate; 49.3% pull-air rate; 8.7% HR-launch rate.,0.0317,0.0318,3.99,12,3,27.6,0.43,43.5,Recently homered,676440.0,Tanner Bibee,R,LHB vs RHP,32,32,182.0,4.35,1.22,29,1.43,7.02,2.67,973.0,5.3,26.5,16.3,44.2,29.7,82.8,95.6,115.6,0.526,29.0,34.9,100.0,0.514,6.2,Cutter,L,LHB vs RHP,46.0,339,0.263,0.351,0.451,0.802,13,40,47,0.0383,7.9,0.559,439,0.0501,6.5,0.582,8,8,6,6/8,0.75,0.75,1.625,2.375,2,0,0,46.9,Neutral Matchup,Average,70.0,5,Pitch-level Statcast · last 5 MLB games,435,4-Seam Fastball,27.816091954022987,121.0,Cutter,23.448275862068964,102.0,Changeup,16.091954022988507,70.0,Sinker,13.10344827586207,57.0,Curveball,11.954022988505747,52.0,Sweeper,7.586206896551724,33.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.97,0.978,54.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,46.0,37.6,34.9,66.5,50.0,45.0,47.1,5.01,1.35,1.053,1.025,1.0,0.975,0.975,1.0,12.09,9.96,84.4,29.1,F,Lineup unconfirmed,,,
67,2026-09-26,823813,2026-09-26T20:10:00Z,Scheduled,loanDepot park,Atlanta Braves @ Miami Marlins,Home,681715,Heriberto Hernández,Miami Marlins,Atlanta Braves,LF,R,No,,128,497,440,99,16,1,24,49,65,52,4,132,0.225,0.312,0.43,0.742,11,51,44,11,0,0.25,0.0,26,120,103,20,4,0.194,0.0333,547,131,7.9,30.0,49.7,31.7,17.9,17.6,28.4,57.2,27.1,8.2,5.9,8.2,49.5,85.5,15.4,0.646,71.7,97.5,111.8,41.0,12.4,11.2,63.9,47.1,Below Average,3.0,Pull Power,A,Excellent HR swing plane,47.1,Below Average,0.992,Good,6.9,62.2,97.5,0.603,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,39.76,15.76,Strong positive regression,Below Average Pull Power profile. 7.9% barrel rate; 85.5 mph average exit velocity; 28.4% air-ball rate; 57.2% pull-air rate; 8.2% HR-launch rate.,0.0483,0.0451,3.99,66,16,18.3,3.6,360.0,Very long drought,608718.0,Brent Suter,L,RHB vs LHP,53,3,88.0,3.48,1.25,9,0.92,7.67,2.56,495.0,3.2,19.6,11.1,39.0,31.9,79.7,93.0,111.0,0.508,9.0,52.5,99.5,0.671,7.2,Sinker,R,RHB vs LHP,48.9,161,0.232,0.317,0.5,0.817,10,16,35,0.0621,10.9,0.772,222,0.018,2.0,0.442,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,1,49.4,Neutral Matchup,Average,45.0,5,Pitch-level Statcast · last 5 MLB games,119,Sinker,45.378151260504204,54.0,4-Seam Fastball,26.050420168067227,31.0,Changeup,21.84873949579832,26.0,Slider,6.722689075630252,8.0,,,,,,,Unknown,,Unknown,,No,94.0,0.94,1.0,39.2,1.005,0.957,59.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,48.9,25.4,52.5,59.7,39.2,45.0,47.0,4.99,0.81,0.971,1.025,1.0,0.992,0.992,1.06,16.82,8.64,85.0,35.1,D,Lineup unconfirmed,,,
68,2026-09-26,823733,2026-09-26T23:10:00Z,Scheduled,American Family Field,St. Louis Cardinals @ Milwaukee Brewers,Home,641343,Jake Bauers,Milwaukee Brewers,St. Louis Cardinals,1B,L,No,,142,570,470,126,22,2,26,92,86,93,4,153,0.268,0.391,0.489,0.88,9,38,32,8,1,0.25,0.0263,23,94,69,17,3,0.246,0.0319,621,81,7.5,28.9,47.2,20.6,30.4,14.4,26.2,43.3,34.6,7.3,3.4,7.3,54.1,83.2,18.4,0.716,73.8,96.4,113.4,60.7,13.8,14.0,43.3,44.1,Below Average,3.0,Pull Power,A,Excellent HR swing plane,44.1,Below Average,0.983,Good,6.2,44.4,93.8,0.751,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,39.21,13.21,Strong positive regression,Below Average Pull Power profile. 7.5% barrel rate; 83.2 mph average exit velocity; 26.2% air-ball rate; 43.3% pull-air rate; 7.3% HR-launch rate.,0.0456,0.0432,4.17,28,8,18.1,1.55,154.9,Above normal drought,687273.0,Quinn Mathews,L,LHB vs LHP,8,8,44.1,3.65,1.38,4,0.81,7.92,3.65,246.0,2.8,23.6,13.8,42.0,29.3,83.0,95.3,111.6,0.454,4.0,54.8,100.0,0.689,7.4,4-Seam Fastball,L,LHB vs LHP,51.3,156,0.275,0.385,0.542,0.927,8,23,35,0.0513,8.7,0.622,52,0.0385,8.1,0.569,0,0,0,0/0,,,,,0,0,0,52.2,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,495,4-Seam Fastball,35.95959595959596,178.0,Slider,22.828282828282827,113.0,Changeup,16.565656565656564,82.0,Curveball,13.131313131313131,65.0,Sinker,11.515151515151516,57.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.01,0.953,57.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,51.3,28.2,54.8,43.9,50.0,45.0,47.0,4.99,0.867,0.971,0.985,1.0,0.983,0.983,1.035,16.84,8.98,84.5,33.3,D,Lineup unconfirmed,,,
69,2026-09-26,822759,2026-09-26T19:07:00Z,Scheduled,Rogers Centre,Cincinnati Reds @ Toronto Blue Jays,Home,676914,Davis Schneider,Toronto Blue Jays,Cincinnati Reds,LF,R,No,,68,152,121,18,6,0,5,20,15,28,1,50,0.149,0.311,0.322,0.633,6,12,8,2,2,0.25,0.1667,6,12,8,2,2,0.25,0.1667,160,13,6.5,29.8,47.4,29.6,21.8,20.0,25.2,53.0,20.6,7.7,4.4,7.7,74.4,84.2,23.7,0.51,68.9,96.8,109.7,8.2,11.2,2.7,43.6,34.0,Weak,2.5,Pull Power,A-,Elevated power plane,34.0,Weak,0.955,Good,7.7,100.0,97.5,0.62,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,9.75,4.75,Strong positive regression,Weak Pull Power profile. 6.5% barrel rate; 84.2 mph average exit velocity; 25.2% air-ball rate; 53.0% pull-air rate; 7.7% HR-launch rate.,0.0329,0.0325,3.87,1,1,24.2,0.04,4.1,Very recent HR,695076.0,Rhett Lowder,R,RHB vs RHP,28,25,127.1,6.01,1.55,18,1.27,7.14,3.82,716.0,6.1,25.7,15.9,42.5,32.3,84.3,95.8,116.0,0.582,18.0,39.2,99.7,0.528,7.7,Sinker,R,RHB vs RHP,37.4,68,0.193,0.313,0.421,0.734,3,10,18,0.0441,5.8,0.523,221,0.0271,4.7,0.505,0,0,0,0/0,,,,,0,0,0,40.6,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,423,Sinker,31.678486997635932,134.0,Slider,24.113475177304963,102.0,4-Seam Fastball,20.33096926713948,86.0,Changeup,19.38534278959811,82.0,Curveball,4.491725768321513,19.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.978,0.986,50.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,37.4,41.8,39.2,61.6,50.0,45.0,47.0,4.99,1.206,1.027,0.985,0.94,0.955,0.898,0.98,12.0,8.33,63.8,22.3,F,Lineup unconfirmed,,,
70,2026-09-26,824949,2026-09-27T01:40:00Z,Scheduled,Sutter Health Park,Houston Astros @ Athletics,Home,672016,Denzel Clarke,Athletics,Houston Astros,CF,R,No,,38,84,73,11,1,0,0,6,6,8,0,28,0.151,0.235,0.164,0.399,8,10,8,1,0,0.125,0.0,16,24,20,2,0,0.1,0.0,81,26,0.8,18.8,30.9,48.9,18.7,1.7,7.1,61.4,17.1,0.0,0.0,0.0,0.0,78.5,3.1,0.281,71.4,91.9,111.4,58.7,0.8,6.6,35.8,22.8,Weak,2.0,Pull Power,D,Ground-ball heavy,22.8,Weak,0.924,Good,0.0,100.0,88.3,0.225,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,1.49,1.49,Near expected,Weak Pull Power profile. 0.8% barrel rate; 78.5 mph average exit velocity; 7.1% air-ball rate; 61.4% pull-air rate; 0.0% HR-launch rate.,0.0,0.0188,3.81,73,38,,,,No season HR,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,R,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,46.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,30.6,50.0,45.0,46.8,4.97,1.0,1.0,1.0,0.94,0.924,0.868,1.0,6.98,5.47,49.9,15.7,F,Probable SP unavailable; Lineup unconfirmed,,,
71,2026-09-26,824949,2026-09-27T01:40:00Z,Scheduled,Sutter Health Park,Houston Astros @ Athletics,Away,701358,Cam Smith,Houston Astros,Athletics,RF,R,No,,155,558,503,105,17,6,21,64,55,41,7,145,0.209,0.275,0.392,0.667,10,37,34,3,1,0.088,0.027,24,83,77,14,4,0.182,0.0482,734,122,7.8,26.8,38.1,31.8,29.5,11.5,21.8,45.8,27.0,7.1,4.0,7.1,34.1,82.0,19.2,0.597,76.0,95.8,116.1,72.5,12.7,16.6,43.2,43.6,Below Average,2.5,Pull Power,A,Excellent HR swing plane,43.6,Below Average,0.982,Good,9.0,52.2,94.4,0.601,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,46.96,25.96,Strong positive regression,Below Average Pull Power profile. 7.8% barrel rate; 82.0 mph average exit velocity; 21.8% air-ball rate; 45.8% pull-air rate; 7.1% HR-launch rate.,0.0376,0.0366,3.99,0,0,24.0,0.0,0.0,Very recent HR,678022.0,Jack Perkins,R,RHB vs RHP,36,16,116.0,5.9,1.45,20,1.55,10.16,3.72,648.0,4.9,22.5,16.4,38.2,30.1,81.8,94.2,112.7,0.547,20.0,47.3,97.8,0.595,8.4,4-Seam Fastball,R,RHB vs RHP,40.4,410,0.213,0.276,0.377,0.654,13,29,108,0.0317,6.9,0.605,232,0.0388,5.3,0.549,1,1,0,0/1,0.0,0.0,0.0,0.0,0,0,0,44.2,Neutral Matchup,Average,47.5,5,Pitch-level Statcast · last 5 MLB games,414,Sweeper,23.18840579710145,96.0,Cutter,22.463768115942027,93.0,Changeup,20.531400966183575,85.0,4-Seam Fastball,18.357487922705314,76.0,Sinker,11.11111111111111,46.0,Slider,4.3478260869565215,18.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.995,0.974,54.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,40.4,31.1,47.3,58.3,50.0,45.0,46.8,4.97,0.999,1.072,0.985,1.0,0.982,0.982,0.98,13.84,8.86,83.6,26.1,F,Lineup unconfirmed,,,
72,2026-09-26,824543,2026-09-26T23:10:00Z,Scheduled,Rate Field,Colorado Rockies @ Chicago White Sox,Away,666160,Mickey Moniak,Colorado Rockies,Chicago White Sox,LF,L,No,,116,433,401,96,17,6,23,49,65,22,3,119,0.239,0.279,0.484,0.763,10,34,32,6,1,0.188,0.0294,22,75,73,13,2,0.178,0.0267,583,91,5.7,26.6,62.3,15.8,21.9,16.4,27.8,60.7,28.7,6.3,4.2,6.3,57.9,83.3,18.2,0.566,72.7,95.8,109.5,41.6,12.3,12.0,47.5,40.0,Below Average,2.5,Pull Power,A,Excellent HR swing plane,40.0,Below Average,0.972,Good,4.4,64.0,95.8,0.572,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,32.07,9.07,Strong positive regression,Below Average Pull Power profile. 5.7% barrel rate; 83.3 mph average exit velocity; 27.8% air-ball rate; 60.7% pull-air rate; 6.3% HR-launch rate.,0.0531,0.0485,3.99,4,2,17.4,0.23,22.9,Very recent HR,663436.0,Davis Martin,R,LHB vs RHP,28,27,145.1,3.84,1.29,14,0.87,7.49,2.79,798.0,4.9,28.8,12.5,40.4,30.7,83.8,96.8,117.2,0.536,14.0,49.0,98.6,0.635,7.3,4-Seam Fastball,L,LHB vs RHP,44.6,342,0.253,0.295,0.519,0.814,20,20,89,0.0585,6.7,0.6,355,0.0225,5.8,0.558,0,0,0,0/0,,,,,0,0,0,47.2,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,324,4-Seam Fastball,25.0,81.0,Sinker,20.987654320987655,68.0,Changeup,18.209876543209877,59.0,Curveball,16.049382716049383,52.0,Cutter,10.802469135802468,35.0,Slider,8.950617283950617,29.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.998,0.974,52.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,44.6,35.0,49.0,50.9,50.0,45.0,46.8,4.96,0.832,0.963,1.025,1.0,0.972,0.972,0.98,18.01,9.0,83.0,27.7,F,Lineup unconfirmed,,,
73,2026-09-26,823245,2026-09-27T00:40:00Z,Scheduled,Petco Park,Arizona Diamondbacks @ San Diego Padres,Home,687957,Dustin Harris,San Diego Padres,Arizona Diamondbacks,LF,L,No,,43,142,123,35,4,3,0,20,19,11,3,20,0.285,0.35,0.366,0.716,12,51,45,13,0,0.289,0.0,24,83,74,23,0,0.311,0.0,177,107,2.5,15.8,56.7,27.1,16.2,11.3,28.9,52.5,32.5,4.2,2.8,4.2,0.0,80.3,12.7,0.419,64.0,92.5,106.9,3.5,10.9,0.8,38.9,23.1,Weak,2.0,Pull Power,A,Excellent HR swing plane,23.1,Weak,0.925,Good,2.8,48.3,92.5,0.422,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,5.36,5.36,Strong positive regression,Weak Pull Power profile. 2.5% barrel rate; 80.3 mph average exit velocity; 28.9% air-ball rate; 52.5% pull-air rate; 4.2% HR-launch rate.,0.0,0.0147,3.99,123,43,,,,No season HR,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,L,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,94.0,0.94,1.0,39.2,1.0,1.0,46.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,37.2,39.2,45.0,46.8,4.96,0.758,1.0,1.0,1.0,0.925,0.925,1.0,5.72,4.44,58.8,16.3,F,Probable SP unavailable; Lineup unconfirmed,,,
74,2026-09-26,823245,2026-09-27T00:40:00Z,Scheduled,Petco Park,Arizona Diamondbacks @ San Diego Padres,Home,664034,Ty France,San Diego Padres,Arizona Diamondbacks,1B,R,No,,131,490,432,127,24,2,21,56,70,36,13,107,0.294,0.36,0.505,0.865,11,48,44,13,1,0.295,0.0208,23,99,88,28,3,0.318,0.0303,700,146,5.0,26.2,39.7,27.4,32.8,11.6,25.1,38.4,34.9,6.3,3.6,6.3,52.9,83.3,20.4,0.563,70.0,95.3,110.3,21.1,12.9,6.6,47.4,31.3,Weak,2.5,Contact-First Profile,A-,Elevated power plane,31.3,Weak,0.948,Good,4.8,34.2,94.6,0.554,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,32.27,11.27,Strong positive regression,Weak Contact-First Profile profile. 5.0% barrel rate; 83.3 mph average exit velocity; 25.1% air-ball rate; 38.4% pull-air rate; 6.3% HR-launch rate.,0.0429,0.0407,4.09,23,6,20.6,1.12,111.8,Near normal interval,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,R,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,94.0,0.94,1.0,39.2,1.0,1.0,47.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,32.8,39.2,45.0,46.7,4.95,0.847,1.0,1.0,1.0,0.948,0.948,1.0,15.64,8.11,74.9,28.4,F,Probable SP unavailable; Lineup unconfirmed,,,
75,2026-09-26,823165,2026-09-26T20:05:00Z,Scheduled,Oracle Park,Los Angeles Dodgers @ San Francisco Giants,Away,571970,Max Muncy,Los Angeles Dodgers,San Francisco Giants,3B,L,No,,148,556,485,121,26,1,29,80,76,63,7,140,0.249,0.344,0.487,0.831,12,44,41,7,1,0.171,0.0227,25,93,82,19,3,0.232,0.0323,678,113,7.3,26.5,56.7,22.7,20.6,16.4,28.7,56.4,31.3,9.9,5.9,9.9,50.6,82.7,19.8,0.625,69.2,95.4,110.4,11.1,14.8,3.1,47.6,39.1,Below Average,2.5,Pull Power,A,Excellent HR swing plane,39.1,Below Average,0.969,Good,5.3,52.9,93.9,0.571,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,45.58,16.58,Strong positive regression,Below Average Pull Power profile. 7.3% barrel rate; 82.7 mph average exit velocity; 28.7% air-ball rate; 56.4% pull-air rate; 9.9% HR-launch rate.,0.0522,0.0486,4.15,22,6,16.7,1.32,131.5,Near normal interval,683363.0,Matt Wilkinson,L,LHB vs LHP,7,5,24.2,3.65,1.01,4,1.46,6.57,1.46,131.0,3.8,26.7,19.1,41.5,26.0,83.6,94.8,108.2,0.471,4.0,61.6,100.0,0.733,8.6,4-Seam Fastball,L,LHB vs LHP,44.4,133,0.254,0.338,0.492,0.83,7,12,37,0.0526,6.7,0.6,28,0.0,0.0,0.347,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,1,50.5,Neutral Matchup,Average,45.0,5,Pitch-level Statcast · last 5 MLB games,291,4-Seam Fastball,56.70103092783505,165.0,Changeup,22.68041237113402,66.0,Slider,14.776632302405499,43.0,Cutter,5.841924398625429,17.0,,,,,,,Unknown,,Unknown,,No,91.0,0.91,1.0,33.8,1.023,0.963,55.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,44.4,27.9,61.6,49.2,33.8,45.0,46.7,4.94,0.822,1.02,0.985,1.0,0.969,0.969,1.0,18.67,8.89,84.4,31.3,D,Lineup unconfirmed,,,
76,2026-09-26,823653,2026-09-26T20:10:00Z,Scheduled,Target Field,Texas Rangers @ Minnesota Twins,Home,805805,Walker Jenkins,Minnesota Twins,Texas Rangers,CF,L,No,,24,85,76,17,2,0,4,13,10,7,1,18,0.224,0.298,0.408,0.706,11,40,39,13,3,0.333,0.075,24,85,76,17,4,0.224,0.0471,100,100,5.0,21.0,48.2,30.4,21.4,16.0,28.0,50.0,26.0,7.0,5.0,7.0,80.0,80.8,19.6,0.527,69.0,93.8,105.4,17.2,11.0,4.8,49.7,31.3,Weak,2.5,Pull Power,A,Excellent HR swing plane,31.3,Weak,0.948,Good,5.0,50.0,93.8,0.527,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,4.74,0.74,Near expected,Weak Pull Power profile. 5.0% barrel rate; 80.8 mph average exit velocity; 28.0% air-ball rate; 50.0% pull-air rate; 7.0% HR-launch rate.,0.0471,0.0382,3.99,6,2,19.0,0.32,31.6,Very recent HR,543135.0,Nathan Eovaldi,R,LHB vs RHP,26,22,141.1,4.27,1.21,24,1.53,8.98,2.1,714.0,5.3,27.6,14.4,45.5,26.6,82.7,96.1,115.9,0.572,24.0,54.1,100.0,0.663,8.4,Split-Finger,L,LHB vs RHP,46.7,62,0.268,0.339,0.518,0.857,4,6,10,0.0645,5.9,0.554,328,0.0366,5.5,0.569,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,228,Split-Finger,40.35087719298246,92.0,Cutter,18.859649122807017,43.0,4-Seam Fastball,17.54385964912281,40.0,Curveball,17.54385964912281,40.0,Sinker,4.385964912280702,10.0,Slider,1.3157894736842106,3.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.008,0.978,47.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,46.7,40.6,54.1,46.3,50.0,45.0,46.6,4.94,1.253,1.069,1.025,1.0,0.948,0.948,0.98,14.41,10.75,64.9,27.1,F,Lineup unconfirmed,,,
77,2026-09-26,824949,2026-09-27T01:40:00Z,Scheduled,Sutter Health Park,Houston Astros @ Athletics,Home,643446,Jeff McNeil,Athletics,Houston Astros,2B,L,No,,142,513,472,126,23,0,9,52,59,30,5,59,0.267,0.315,0.373,0.688,11,41,39,10,1,0.256,0.0244,25,105,99,27,3,0.273,0.0286,836,169,1.0,18.6,47.2,26.7,26.0,11.4,25.5,47.4,32.8,3.4,1.9,3.4,163.5,80.2,18.9,0.395,67.0,91.9,108.7,4.1,8.7,1.8,36.8,20.4,Weak,2.0,Pull Power,A,Excellent HR swing plane,20.4,Weak,0.917,Good,0.6,50.0,91.1,0.365,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,16.49,7.49,Strong positive regression,Weak Pull Power profile. 1.0% barrel rate; 80.2 mph average exit velocity; 25.5% air-ball rate; 47.4% pull-air rate; 3.4% HR-launch rate.,0.0175,0.0203,3.99,4,1,52.4,0.08,7.6,Very recent HR,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,L,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,44.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,34.3,50.0,45.0,46.6,4.93,1.118,1.0,1.0,1.0,0.917,0.917,0.98,7.85,6.26,75.0,21.1,F,Probable SP unavailable; Lineup unconfirmed,,,
