Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count
114,2026-09-20,823896,2026-09-20T20:10:00Z,Scheduled,UNIQLO Field at Dodger Stadium,San Francisco Giants @ Los Angeles Dodgers,Away,683766,Christian Koss,San Francisco Giants,Los Angeles Dodgers,SS,R,No,,64,197,181,42,5,0,4,26,12,9,2,46,0.232,0.276,0.326,0.602,11,40,36,12,1,0.333,0.025,27,99,88,23,4,0.261,0.0404,227,112,2.3,17.1,35.7,34.4,29.0,10.3,23.6,43.8,32.8,4.1,3.5,4.1,113.3,77.5,13.0,0.411,65.8,90.5,107.6,6.4,8.3,1.2,52.9,20.9,Weak,2.0,Pull Power,A,Excellent HR swing plane,20.9,Weak,0.919,Good,1.8,46.2,89.7,0.416,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,6.27,2.27,Positive regression,Weak Pull Power profile. 2.3% barrel rate; 77.5 mph average exit velocity; 23.6% air-ball rate; 43.8% pull-air rate; 4.1% HR-launch rate.,0.0203,0.0247,3.87,30,9,45.2,0.66,66.3,Recently homered,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,R,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,41.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,27.9,50.0,45.0,45.0,4.72,1.116,1.0,1.0,0.94,0.919,0.863,1.0,9.24,6.61,64.0,19.5,F,Probable SP unavailable; Lineup unconfirmed,,,,,,,,,
115,2026-09-20,822844,2026-09-20T18:35:00Z,Scheduled,Globe Life Field,Toronto Blue Jays @ Texas Rangers,Home,694497,Evan Carter,Texas Rangers,Toronto Blue Jays,CF,L,No,,135,438,376,71,13,3,9,51,38,46,5,112,0.189,0.284,0.311,0.595,11,31,26,3,0,0.115,0.0,25,70,62,9,1,0.145,0.0143,477,72,3.3,20.6,42.8,33.4,23.8,15.8,26.5,40.5,28.0,5.4,3.3,5.4,51.9,78.6,15.8,0.43,65.9,92.5,107.4,20.2,9.2,4.3,44.0,22.5,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,22.5,Weak,0.923,Good,2.8,35.3,91.2,0.403,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,16.09,7.09,Strong positive regression,Weak Contact-First Profile profile. 3.3% barrel rate; 78.6 mph average exit velocity; 26.5% air-ball rate; 40.5% pull-air rate; 5.4% HR-launch rate.,0.0205,0.023,3.81,29,12,41.8,0.69,69.4,Recently homered,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,L,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,Unknown,,Unknown,,No,104.0,1.04,1.0,57.2,1.0,1.0,41.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,22.6,57.2,45.0,45.0,4.71,0.789,1.0,1.0,0.94,0.923,0.868,1.0,8.49,5.34,72.6,18.7,F,Probable SP unavailable; Lineup unconfirmed,,,,,,,,,
116,2026-09-20,823896,2026-09-20T20:10:00Z,Scheduled,UNIQLO Field at Dodger Stadium,San Francisco Giants @ Los Angeles Dodgers,Away,668800,Andrew Knizner,San Francisco Giants,Los Angeles Dodgers,C,R,No,,23,64,58,13,3,0,2,7,4,4,2,11,0.224,0.297,0.379,0.676,8,26,24,7,1,0.292,0.0385,19,55,51,13,2,0.255,0.0364,75,59,4.4,21.6,31.6,37.1,31.3,16.1,29.2,35.0,27.4,5.8,4.4,5.8,66.7,82.0,21.8,0.476,67.2,94.2,106.5,4.0,7.3,1.7,54.0,22.6,Weak,2.0,Contact-First Profile,A-,Elevated power plane,22.6,Weak,0.923,Good,5.1,35.0,94.8,0.502,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,2.99,0.99,Near expected,Weak Contact-First Profile profile. 4.4% barrel rate; 82.0 mph average exit velocity; 29.2% air-ball rate; 35.0% pull-air rate; 5.8% HR-launch rate.,0.0312,0.0317,4.05,12,4,29.0,0.41,41.4,Recently homered,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,R,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,40.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,34.6,50.0,45.0,44.9,4.71,1.073,1.0,1.0,1.0,0.923,0.923,1.0,12.25,8.05,51.0,20.4,F,Small season sample; Probable SP unavailable; Lineup unconfirmed,,,,,,,,,
117,2026-09-20,824462,2026-09-20T17:40:00Z,Scheduled,Great American Ball Park,Chicago Cubs @ Cincinnati Reds,Home,624431,Jose Trevino,Cincinnati Reds,Chicago Cubs,C,R,No,,51,152,148,32,3,0,5,12,19,1,0,29,0.216,0.22,0.338,0.558,6,18,18,2,0,0.111,0.0,13,44,43,7,1,0.163,0.0227,191,56,2.6,19.2,32.9,39.0,27.0,12.3,24.7,36.2,30.9,3.3,1.6,3.3,98.8,80.4,8.3,0.377,65.9,92.4,105.6,2.0,6.2,0.0,60.0,17.0,Weak,1.5,Contact-First Profile,C,Low line-drive plane,17.0,Weak,0.908,Good,3.6,33.3,91.4,0.4,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,5.08,0.08,Near expected,Weak Contact-First Profile profile. 2.6% barrel rate; 80.4 mph average exit velocity; 24.7% air-ball rate; 36.2% pull-air rate; 3.3% HR-launch rate.,0.0329,0.0325,3.81,30,9,29.6,1.01,101.4,Near normal interval,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,R,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,Unknown,,Unknown,,No,112.0,1.12,1.0,71.6,1.0,1.0,36.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,22.8,71.6,45.0,44.5,4.65,0.803,1.0,1.0,0.94,0.908,0.853,1.0,11.83,6.69,56.4,19.8,F,Probable SP unavailable; Lineup unconfirmed,,,,,,,,,
118,2026-09-20,823329,2026-09-20T17:35:00Z,Scheduled,PNC Park,Kansas City Royals @ Pittsburgh Pirates,Away,670231,John Rave,Kansas City Royals,Pittsburgh Pirates,RF,L,No,,47,141,123,28,7,1,6,23,13,16,0,33,0.228,0.317,0.447,0.764,11,35,29,7,2,0.241,0.0571,20,72,61,16,4,0.262,0.0556,157,80,5.9,27.0,51.6,27.8,18.3,12.6,24.0,59.4,31.7,7.6,6.3,7.6,82.1,81.7,16.2,0.524,69.9,95.9,107.6,33.7,11.4,9.1,60.7,40.3,Below Average,2.5,Pull Power,A,Excellent HR swing plane,40.3,Below Average,0.973,Good,3.8,55.6,95.8,0.511,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,8.72,2.72,Positive regression,Below Average Pull Power profile. 5.9% barrel rate; 81.7 mph average exit velocity; 24.0% air-ball rate; 59.4% pull-air rate; 7.6% HR-launch rate.,0.0426,0.0377,4.05,9,3,20.5,0.44,43.9,Recently homered,669199.0,Lake Bachar,R,LHB vs RHP,50,10,82.1,3.5,1.12,13,1.42,9.4,3.83,395.0,4.8,22.5,17.7,44.5,28.6,83.1,94.6,111.7,0.501,13.0,40.8,99.9,0.587,5.6,4-Seam Fastball,L,LHB vs RHP,42.1,102,0.227,0.333,0.466,0.799,5,14,21,0.049,7.8,0.545,191,0.0314,5.3,0.536,0,0,0,0/0,,,,,0,0,0,43.2,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,156,4-Seam Fastball,42.94871794871795,67.0,Curveball,30.128205128205128,47.0,Slider,16.666666666666668,26.0,Sweeper,6.410256410256411,10.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.982,0.973,50.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,42.1,33.9,40.8,49.4,50.0,45.0,44.3,4.63,1.199,1.051,1.025,1.0,0.973,0.973,1.0,14.41,10.24,67.8,27.6,F,Lineup unconfirmed,Sinker,3.2051282051282053,5.0,Split-Finger,0.6410256410256411,1.0,,,
119,2026-09-20,823896,2026-09-20T20:10:00Z,Scheduled,UNIQLO Field at Dodger Stadium,San Francisco Giants @ Los Angeles Dodgers,Home,690976,Alex Freeland,Los Angeles Dodgers,San Francisco Giants,2B,S,No,,89,269,231,54,9,0,4,32,21,32,1,74,0.234,0.327,0.325,0.652,11,32,25,8,1,0.32,0.0312,17,46,36,9,1,0.25,0.0217,299,55,4.3,26.5,38.3,28.2,33.5,12.5,25.2,28.9,32.5,6.7,2.4,6.7,35.3,83.8,16.5,0.523,69.5,95.2,108.8,10.0,14.0,2.1,50.1,23.0,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,23.0,Weak,0.924,Good,5.5,23.1,96.1,0.563,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,12.07,8.07,Strong positive regression,Weak Contact-First Profile profile. 4.3% barrel rate; 83.8 mph average exit velocity; 25.2% air-ball rate; 28.9% pull-air rate; 6.7% HR-launch rate.,0.0149,0.0202,3.99,5,3,57.8,0.09,8.7,Very recent HR,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,S,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,40.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,26.8,50.0,45.0,44.3,4.63,1.135,1.0,1.0,0.965,0.924,0.892,0.98,7.8,6.03,64.9,18.8,F,Probable SP unavailable; Lineup unconfirmed,,,,,,,,,
120,2026-09-20,823247,2026-09-20T20:10:00Z,Scheduled,Petco Park,Miami Marlins @ San Diego Padres,Home,701538,Jackson Merrill,San Diego Padres,Miami Marlins,CF,L,No,,152,641,591,151,25,5,26,81,86,40,3,154,0.255,0.305,0.447,0.752,12,54,51,23,4,0.451,0.0741,26,114,104,35,7,0.337,0.0614,936,151,7.7,28.7,46.0,20.7,33.1,15.9,30.4,40.8,33.8,9.3,4.5,9.3,44.5,85.1,19.0,0.734,71.8,97.0,112.7,32.3,16.1,9.0,44.2,42.6,Below Average,2.5,Contact-First Profile,A,Excellent HR swing plane,42.6,Below Average,0.979,Good,10.6,38.9,99.5,0.856,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,64.23,38.23,Strong positive regression,Below Average Contact-First Profile profile. 7.7% barrel rate; 85.1 mph average exit velocity; 30.4% air-ball rate; 40.8% pull-air rate; 9.3% HR-launch rate.,0.0406,0.0392,3.99,4,1,22.7,0.18,17.6,Very recent HR,645261.0,Sandy Alcantara,R,LHB vs RHP,33,32,206.0,3.84,1.23,23,1.0,6.51,2.53,1174.0,3.6,22.7,13.9,38.0,30.7,83.2,94.6,111.7,0.471,23.0,47.9,100.0,0.661,5.4,Sinker,L,LHB vs RHP,43.6,458,0.242,0.301,0.446,0.747,20,33,104,0.0437,6.8,0.687,523,0.0325,4.6,0.527,4,4,1,1/4,0.25,0.25,0.5,0.75,0,0,1,45.7,Neutral Matchup,Average,46.4,5,Pitch-level Statcast · last 5 MLB games,405,Changeup,22.71604938271605,92.0,Sinker,21.48148148148148,87.0,Cutter,15.555555555555555,63.0,Sweeper,12.345679012345679,50.0,Unknown,,Unknown,,No,94.0,0.94,1.0,39.2,0.996,0.961,53.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,43.6,25.3,47.9,59.7,39.2,45.0,44.2,4.62,1.297,0.984,1.025,1.0,0.979,0.979,0.98,14.75,9.98,85.0,29.4,F,Lineup unconfirmed,4-Seam Fastball,12.098765432098766,49.0,Curveball,9.382716049382717,38.0,Slider,6.419753086419753,26.0
121,2026-09-20,823329,2026-09-20T17:35:00Z,Scheduled,PNC Park,Kansas City Royals @ Pittsburgh Pirates,Away,686469,Vinnie Pasquantino,Kansas City Royals,Pittsburgh Pirates,1B,L,No,,107,454,396,96,18,2,13,47,52,50,3,72,0.242,0.328,0.396,0.724,10,40,36,10,2,0.278,0.05,23,97,84,19,5,0.226,0.0515,662,133,8.1,29.9,52.5,24.0,23.3,17.3,29.7,49.6,30.4,9.3,5.9,9.3,31.3,85.1,20.2,0.528,69.5,97.1,109.3,11.0,16.0,5.7,55.9,40.6,Below Average,2.5,Pull Power,A-,Elevated power plane,40.6,Below Average,0.974,Good,10.5,48.9,98.1,0.547,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,48.35,35.35,Strong positive regression,Below Average Pull Power profile. 8.1% barrel rate; 85.1 mph average exit velocity; 29.7% air-ball rate; 49.6% pull-air rate; 9.3% HR-launch rate.,0.0286,0.0293,4.05,4,1,30.5,0.13,13.1,Very recent HR,669199.0,Lake Bachar,R,LHB vs RHP,50,10,82.1,3.5,1.12,13,1.42,9.4,3.83,395.0,4.8,22.5,17.7,44.5,28.6,83.1,94.6,111.7,0.501,13.0,29.4,99.9,0.456,6.4,4-Seam Fastball,L,LHB vs RHP,38.0,328,0.255,0.348,0.426,0.773,11,40,46,0.0335,7.6,0.549,191,0.0314,5.3,0.536,1,1,0,0/1,0.0,0.0,0.0,0.0,0,0,0,36.9,Slight Pitcher Advantage,Below average,47.5,5,Pitch-level Statcast · last 5 MLB games,156,4-Seam Fastball,42.94871794871795,67.0,Curveball,30.128205128205128,47.0,Slider,16.666666666666668,26.0,Sweeper,6.410256410256411,10.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.959,0.973,52.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,38.0,33.9,29.4,66.2,50.0,45.0,44.1,4.62,1.291,1.051,1.025,1.0,0.974,0.974,0.98,11.36,8.8,84.8,27.1,F,Lineup unconfirmed,Sinker,3.2051282051282053,5.0,Split-Finger,0.6410256410256411,1.0,,,
122,2026-09-20,823570,2026-09-20T17:10:00Z,Scheduled,Citi Field,Philadelphia Phillies @ New York Mets,Home,596019,Francisco Lindor,New York Mets,Philadelphia Phillies,SS,S,No,,98,435,387,88,11,4,20,58,48,43,5,88,0.227,0.313,0.432,0.745,12,60,53,12,4,0.226,0.0667,26,122,111,23,8,0.207,0.0656,571,149,5.2,30.7,50.6,24.5,24.7,19.4,29.9,51.5,25.9,8.1,5.6,8.1,81.9,85.1,20.0,0.547,71.1,96.8,110.9,26.4,12.5,8.0,53.5,40.0,Below Average,2.5,Pull Power,A-,Elevated power plane,40.0,Below Average,0.972,Good,4.7,51.1,97.2,0.523,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,30.71,10.71,Strong positive regression,Below Average Pull Power profile. 5.2% barrel rate; 85.1 mph average exit velocity; 29.9% air-ball rate; 51.5% pull-air rate; 8.1% HR-launch rate.,0.046,0.043,3.99,28,7,19.4,1.45,144.7,Above normal drought,650911.0,Cristopher Sánchez,L,Switch vs LHP,31,31,193.2,2.93,1.22,17,0.79,9.99,2.04,927.0,4.5,27.0,9.6,40.7,27.3,83.2,96.0,112.7,0.511,17.0,43.5,100.0,0.6,6.2,Sinker,R,RHB vs LHP,33.2,130,0.2,0.292,0.374,0.666,5,15,19,0.0385,4.6,0.487,625,0.0256,5.2,0.546,20,17,5,5/17,0.294,0.4,0.294,0.694,0,2,0,35.4,Slight Pitcher Advantage,Below average,26.1,5,Pitch-level Statcast · last 5 MLB games,481,Sinker,47.19334719334719,227.0,Changeup,36.59043659043659,176.0,Slider,16.216216216216218,78.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.987,0.97,49.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,33.2,32.1,43.5,53.5,50.0,45.0,44.1,4.62,1.216,0.95,1.035,1.0,0.972,0.972,1.035,16.07,10.79,85.0,33.8,D,Lineup unconfirmed,,,,,,,,,
123,2026-09-20,824462,2026-09-20T17:40:00Z,Scheduled,Great American Ball Park,Chicago Cubs @ Cincinnati Reds,Away,683737,Michael Busch,Chicago Cubs,Cincinnati Reds,1B,L,No,,153,680,574,137,27,2,20,75,77,88,13,157,0.239,0.35,0.397,0.747,11,43,32,9,2,0.281,0.0465,26,111,90,19,5,0.211,0.045,799,120,5.0,23.3,50.2,23.0,26.0,18.5,28.6,44.8,27.6,6.1,4.2,6.1,54.2,82.3,18.0,0.557,66.3,94.0,109.3,5.6,11.8,1.0,44.0,27.6,Weak,2.0,Pull Power,A,Excellent HR swing plane,27.6,Weak,0.937,Good,5.0,51.5,93.5,0.573,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,37.02,17.02,Strong positive regression,Weak Pull Power profile. 5.0% barrel rate; 82.3 mph average exit velocity; 28.6% air-ball rate; 44.8% pull-air rate; 6.1% HR-launch rate.,0.0294,0.0298,4.05,0,0,28.7,0.0,0.0,Very recent HR,695076.0,Rhett Lowder,R,LHB vs RHP,27,24,124.1,5.79,1.52,18,1.3,7.09,3.69,698.0,6.0,25.6,16.0,41.4,32.2,84.1,95.7,116.0,0.577,18.0,32.7,99.7,0.524,4.7,Sinker,L,LHB vs RHP,37.5,483,0.238,0.352,0.386,0.738,13,65,114,0.0269,4.7,0.545,350,0.0343,6.7,0.626,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,1,37.3,Slight Pitcher Advantage,Below average,45.0,5,Pitch-level Statcast · last 5 MLB games,455,Sinker,30.76923076923077,140.0,Slider,23.956043956043956,109.0,4-Seam Fastball,21.0989010989011,96.0,Changeup,19.78021978021978,90.0,Unknown,,Unknown,,No,112.0,1.12,1.0,71.6,0.965,0.985,45.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,37.5,40.3,32.7,47.2,71.6,45.0,44.0,4.59,1.215,1.032,1.025,1.0,0.937,0.937,0.98,11.53,8.98,85.0,27.7,F,Lineup unconfirmed,Curveball,4.395604395604396,20.0,,,,,,
124,2026-09-20,823896,2026-09-20T20:10:00Z,Scheduled,UNIQLO Field at Dodger Stadium,San Francisco Giants @ Los Angeles Dodgers,Home,571771,Enrique Hernández,Los Angeles Dodgers,San Francisco Giants,3B,R,No,,37,84,78,17,3,0,3,11,10,6,0,26,0.218,0.274,0.372,0.646,9,23,21,5,1,0.238,0.0435,20,48,44,9,1,0.205,0.0208,110,56,4.2,21.7,38.8,31.2,30.0,10.2,24.1,32.5,23.5,7.2,6.0,7.2,56.5,82.0,16.3,0.53,68.5,93.3,107.5,13.4,9.7,4.6,47.5,23.8,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,23.8,Weak,0.927,Good,3.6,35.7,92.9,0.55,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,4.37,1.37,Near expected,Weak Contact-First Profile profile. 4.2% barrel rate; 82.0 mph average exit velocity; 24.1% air-ball rate; 32.5% pull-air rate; 7.2% HR-launch rate.,0.0357,0.0335,3.81,15,7,26.0,0.58,57.7,Recently homered,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,R,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,38.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,27.9,50.0,45.0,43.9,4.59,0.997,1.0,1.0,0.975,0.927,0.903,1.0,12.18,7.49,51.8,19.2,F,Probable SP unavailable; Lineup unconfirmed,,,,,,,,,
125,2026-09-20,823001,2026-09-20T18:15:00Z,Scheduled,Busch Stadium,Washington Nationals @ St. Louis Cardinals,Away,682928,CJ Abrams,Washington Nationals,St. Louis Cardinals,SS,L,No,,145,627,555,145,30,3,30,89,97,54,12,151,0.261,0.337,0.488,0.825,9,39,37,8,0,0.216,0.0,21,93,85,14,1,0.165,0.0108,800,115,6.5,24.7,52.2,23.7,24.0,14.2,26.0,53.5,30.1,7.5,4.0,7.5,41.1,83.7,21.2,0.553,70.8,95.6,111.3,24.8,13.6,6.2,54.5,38.4,Below Average,2.5,Pull Power,A-,Elevated power plane,38.4,Below Average,0.968,Good,6.1,55.2,95.3,0.484,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,48.3,18.3,Strong positive regression,Below Average Pull Power profile. 6.5% barrel rate; 83.7 mph average exit velocity; 26.0% air-ball rate; 53.5% pull-air rate; 7.5% HR-launch rate.,0.0478,0.0453,4.15,37,9,18.5,2.0,200.0,Very long drought,687273.0,Quinn Mathews,L,LHB vs LHP,7,7,37.1,3.62,1.39,3,0.72,8.68,3.86,212.0,2.4,21.7,13.2,40.4,29.2,82.4,94.5,111.6,0.43,3.0,45.5,100.0,0.614,6.6,4-Seam Fastball,L,LHB vs LHP,37.6,194,0.231,0.268,0.423,0.691,7,9,63,0.0361,4.9,0.539,42,0.0238,5.9,0.466,0,0,0,0/0,,,,,0,0,0,42.9,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,498,4-Seam Fastball,37.75100401606426,188.0,Slider,24.29718875502008,121.0,Changeup,14.65863453815261,73.0,Curveball,12.85140562248996,64.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.991,0.949,52.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,37.6,25.5,45.5,53.6,50.0,45.0,43.8,4.58,0.758,0.968,0.985,1.0,0.968,0.968,1.06,17.5,8.13,84.4,33.2,D,Lineup unconfirmed,Sinker,10.441767068273093,52.0,,,,,,
