Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count
46,2026-08-12,823263,2026-08-12T20:10:00Z,Scheduled,Petco Park,Milwaukee Brewers @ San Diego Padres,Away,641343,Jake Bauers,Milwaukee Brewers,San Diego Padres,1B,L,No,,107,425,361,97,17,2,21,69,67,59,3,109,0.269,0.374,0.501,0.875,9,39,31,9,3,0.29,0.0769,20,79,66,18,3,0.273,0.038,470,77,9.0,35.0,54.8,14.7,28.9,17.0,31.3,45.6,33.2,9.2,4.1,9.2,47.5,86.3,16.3,0.689,75.0,99.1,113.0,66.7,15.7,20.5,49.8,53.8,Average,3.0,Pull Power,A,Excellent HR swing plane,53.8,Average,1.011,Good,9.1,50.0,99.6,0.687,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,37.22,16.22,Strong positive regression,Average Pull Power profile. 9.0% barrel rate; 86.3 mph average exit velocity; 31.3% air-ball rate; 45.6% pull-air rate; 9.2% HR-launch rate.,0.0494,0.0456,4.15,7,2,17.2,0.41,40.7,Recently homered,592662.0,Robbie Ray,L,LHB vs LHP,23,22,127.2,3.24,1.33,16,1.13,7.68,4.37,717.0,4.7,22.6,17.4,35.0,30.0,81.8,93.8,112.9,0.54,16.0,64.6,100.0,0.746,9.5,4-Seam Fastball,L,LHB vs LHP,35.4,101,0.253,0.347,0.494,0.841,4,13,23,0.0396,9.9,0.565,139,0.0072,3.7,0.504,0,0,0,0/0,,,,,0,0,0,48.5,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,444,Sinker,25.225225225225227,112.0,4-Seam Fastball,21.396396396396398,95.0,Changeup,20.945945945945947,93.0,Knuckle Curve,17.792792792792792,79.0,Slider,14.63963963963964,65.0,,,,Unknown,,Unknown,,No,94.0,0.94,1.0,39.2,1.029,0.972,55.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,35.4,27.5,64.6,67.1,39.2,45.0,49.0,5.33,1.121,1.005,0.985,1.0,1.011,1.011,1.0,17.6,11.26,83.3,33.0,D,Lineup unconfirmed,,,
47,2026-08-12,822698,2026-08-12T22:45:00Z,Scheduled,Nationals Park,Chicago Cubs @ Washington Nationals,Away,664023,Ian Happ,Chicago Cubs,Washington Nationals,LF,S,No,,116,495,424,92,22,2,20,70,51,64,6,154,0.217,0.327,0.42,0.747,12,45,40,8,2,0.2,0.0444,24,98,83,17,3,0.205,0.0306,591,126,6.0,21.6,50.5,22.4,27.1,14.7,23.5,51.7,28.9,8.5,4.8,8.5,50.8,81.7,18.0,0.572,70.1,93.3,110.3,17.7,10.5,4.1,43.3,34.6,Weak,2.5,Pull Power,A,Excellent HR swing plane,34.6,Weak,0.957,Good,4.8,46.2,91.3,0.483,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,32.74,12.74,Strong positive regression,Weak Pull Power profile. 6.0% barrel rate; 81.7 mph average exit velocity; 23.5% air-ball rate; 51.7% pull-air rate; 8.5% HR-launch rate.,0.0404,0.0388,4.05,3,1,21.2,0.14,14.2,Very recent HR,800600.0,Jackson Kent,L,Switch vs LHP,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unavailable,R,RHB vs LHP,38.0,130,0.151,0.223,0.286,0.509,4,9,44,0.0308,5.2,0.489,0,,,,0,0,0,0/0,,,,,0,0,0,44.6,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,50.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,38.0,50.0,50.0,37.3,50.0,45.0,49.0,5.32,0.994,1.0,1.035,1.0,0.957,0.957,0.98,14.8,9.37,74.8,26.9,F,Probable SP unavailable; Lineup unconfirmed,,,
48,2026-08-12,823672,2026-08-12T17:40:00Z,Scheduled,Target Field,Baltimore Orioles @ Minnesota Twins,Away,641933,Tyler O'Neill,Baltimore Orioles,Minnesota Twins,RF,R,No,,77,230,204,44,8,0,10,28,22,24,2,65,0.216,0.304,0.402,0.706,9,30,25,7,3,0.28,0.1,18,55,50,14,4,0.28,0.0727,273,71,6.3,23.3,46.9,24.0,29.1,19.2,28.9,50.0,24.6,7.2,4.4,7.2,71.1,83.6,22.0,0.599,70.9,95.1,110.1,16.6,10.3,2.5,53.2,34.7,Weak,2.5,Pull Power,A-,Elevated power plane,34.7,Weak,0.957,Good,5.6,50.0,94.1,0.614,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,15.69,5.69,Strong positive regression,Weak Pull Power profile. 6.3% barrel rate; 83.6 mph average exit velocity; 28.9% air-ball rate; 50.0% pull-air rate; 7.2% HR-launch rate.,0.0435,0.0395,4.05,8,2,20.4,0.39,39.2,Recently homered,805673.0,Zebby Matthews,R,RHB vs RHP,15,15,86.0,5.23,1.34,17,1.78,7.64,2.93,473.0,7.6,27.7,14.6,48.9,30.4,85.0,96.7,112.8,0.573,17.0,43.8,100.0,0.589,6.9,4-Seam Fastball,R,RHB vs RHP,32.1,117,0.198,0.308,0.287,0.595,2,14,33,0.0171,3.7,0.447,163,0.0552,6.2,0.546,0,0,0,0/0,,,,,0,0,0,39.8,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,465,4-Seam Fastball,38.924731182795696,181.0,Slider,23.010752688172044,107.0,Changeup,14.838709677419354,69.0,Curveball,10.96774193548387,51.0,Cutter,8.172043010752688,38.0,Sinker,4.086021505376344,19.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.988,1.001,48.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,32.1,52.4,43.8,48.3,50.0,45.0,48.8,5.29,1.35,1.109,0.985,1.0,0.957,0.957,1.0,15.07,12.15,72.8,30.5,D,Lineup unconfirmed,,,
49,2026-08-12,824241,2026-08-12T22:40:00Z,Scheduled,Comerica Park,Cleveland Guardians @ Detroit Tigers,Home,682985,Riley Greene,Detroit Tigers,Cleveland Guardians,LF,L,No,,117,492,422,115,25,1,16,65,54,61,4,133,0.273,0.366,0.45,0.816,9,38,32,6,1,0.188,0.0263,22,92,78,16,3,0.205,0.0326,619,123,8.6,26.9,43.0,26.5,30.5,16.1,27.8,37.0,35.8,7.9,3.2,7.9,30.0,82.8,17.1,0.697,74.0,95.4,111.6,51.5,13.9,11.7,40.4,40.5,Below Average,2.5,Contact-First Profile,A,Excellent HR swing plane,40.5,Below Average,0.973,Good,9.8,30.3,94.0,0.694,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,42.21,26.21,Strong positive regression,Below Average Contact-First Profile profile. 8.6% barrel rate; 82.8 mph average exit velocity; 27.8% air-ball rate; 37.0% pull-air rate; 7.9% HR-launch rate.,0.0325,0.0324,4.09,19,6,26.4,0.72,72.0,Recently homered,656492.0,Foster Griffin,L,LHB vs LHP,23,23,133.1,3.31,1.11,21,1.42,8.24,2.16,724.0,5.5,22.9,13.7,41.4,33.3,81.4,94.4,119.0,0.543,21.0,76.6,99.9,0.886,10.3,Cutter,L,LHB vs LHP,32.2,154,0.229,0.344,0.344,0.688,2,22,44,0.013,4.2,0.522,143,0.042,6.1,0.58,0,0,0,0/0,,,,,0,0,0,51.3,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,470,Cutter,33.40425531914894,157.0,Sweeper,14.46808510638298,68.0,4-Seam Fastball,13.829787234042554,65.0,Changeup,10.425531914893616,49.0,Sinker,10.425531914893616,49.0,Split-Finger,8.936170212765957,42.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.053,0.98,47.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,32.2,35.7,76.6,38.9,50.0,45.0,48.7,5.28,0.96,1.051,0.985,1.0,0.973,0.973,1.0,12.61,8.57,84.4,28.0,F,Lineup unconfirmed,Curveball,8.51063829787234,40.0
50,2026-08-12,823833,2026-08-12T22:40:00Z,Scheduled,loanDepot park,Pittsburgh Pirates @ Miami Marlins,Home,691788,Joe Mack,Miami Marlins,Pittsburgh Pirates,C,L,No,,73,232,212,49,7,0,11,31,34,14,2,59,0.231,0.285,0.42,0.705,9,27,26,5,1,0.192,0.037,20,60,57,11,4,0.193,0.0667,291,66,7.1,28.1,55.3,25.0,19.7,12.4,22.8,49.5,27.5,8.8,5.6,8.8,63.8,82.2,10.3,0.635,70.9,95.3,110.3,34.9,12.3,10.0,53.7,41.9,Below Average,2.5,Pull Power,A,Excellent HR swing plane,41.9,Below Average,0.977,Good,7.6,50.0,95.4,0.716,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,18.25,7.25,Strong positive regression,Below Average Pull Power profile. 7.1% barrel rate; 82.2 mph average exit velocity; 22.8% air-ball rate; 49.5% pull-air rate; 8.8% HR-launch rate.,0.0474,0.0422,3.93,16,6,19.3,0.83,83.0,Near normal interval,669387.0,Carmen Mlodzinski,R,LHB vs RHP,26,10,97.1,3.51,1.36,8,0.74,7.12,2.96,549.0,4.9,30.1,14.0,40.5,30.1,84.6,96.5,111.7,0.542,8.0,60.0,99.9,0.677,10.7,4-Seam Fastball,L,LHB vs RHP,45.3,181,0.25,0.304,0.464,0.768,10,11,45,0.0552,6.9,0.615,256,0.0234,5.9,0.58,0,0,0,0/0,,,,,0,0,0,51.4,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,223,Split-Finger,26.457399103139014,59.0,4-Seam Fastball,25.56053811659193,57.0,Sinker,19.730941704035875,44.0,Cutter,12.10762331838565,27.0,Sweeper,10.762331838565023,24.0,Curveball,5.381165919282512,12.0,Unknown,,Unknown,,No,94.0,0.94,1.0,39.2,1.02,0.974,53.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,45.3,35.1,60.0,55.2,39.2,45.0,48.6,5.26,1.078,0.942,1.025,1.0,0.977,0.977,1.0,15.57,9.57,73.4,26.8,F,Lineup unconfirmed,,,
51,2026-08-12,822698,2026-08-12T22:45:00Z,Scheduled,Nationals Park,Chicago Cubs @ Washington Nationals,Away,699393,Pedro Ramírez,Chicago Cubs,Washington Nationals,2B,S,No,,45,124,112,33,8,1,2,17,15,10,0,22,0.295,0.35,0.438,0.788,10,25,23,5,1,0.217,0.04,19,61,55,19,1,0.345,0.0164,172,89,2.3,26.8,47.2,29.1,23.8,8.4,24.5,50.0,33.7,4.2,1.9,4.2,50.0,84.2,15.4,0.433,69.8,95.2,108.5,18.5,10.4,6.6,41.9,28.0,Weak,2.0,Pull Power,A,Excellent HR swing plane,28.0,Weak,0.938,Good,2.2,50.0,94.5,0.417,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,5.24,3.24,Positive regression,Weak Pull Power profile. 2.3% barrel rate; 84.2 mph average exit velocity; 24.5% air-ball rate; 50.0% pull-air rate; 4.2% HR-launch rate.,0.0161,0.0239,4.05,2,2,56.0,0.04,3.6,Very recent HR,800600.0,Jackson Kent,L,Switch vs LHP,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unavailable,R,RHB vs LHP,48.8,21,0.333,0.333,0.571,0.905,1,0,2,0.0476,5.3,0.568,0,,,,0,0,0,0/0,,,,,0,0,0,49.5,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,48.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,48.8,50.0,50.0,41.8,50.0,45.0,48.5,5.24,1.091,1.0,1.035,1.0,0.938,0.938,0.98,9.35,7.24,55.7,21.5,F,Probable SP unavailable; Lineup unconfirmed,,,
52,2026-08-12,824562,2026-08-12T23:40:00Z,Scheduled,Rate Field,Cincinnati Reds @ Chicago White Sox,Home,678246,Miguel Vargas,Chicago White Sox,Cincinnati Reds,3B,R,No,,117,513,434,102,26,1,25,79,68,66,7,92,0.235,0.342,0.472,0.814,11,50,42,7,3,0.167,0.06,23,104,91,18,4,0.198,0.0385,658,121,6.4,28.1,49.3,24.2,26.3,18.4,31.1,52.1,33.2,8.2,5.9,8.2,52.2,84.8,24.0,0.597,72.1,96.6,111.7,39.8,15.4,12.5,61.3,45.6,Below Average,3.0,Pull Power,A-,Elevated power plane,45.6,Below Average,0.988,Good,4.1,48.6,96.6,0.507,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,40.37,15.37,Strong positive regression,Below Average Pull Power profile. 6.4% barrel rate; 84.8 mph average exit velocity; 31.1% air-ball rate; 52.1% pull-air rate; 8.2% HR-launch rate.,0.0487,0.0456,4.09,0,0,17.4,0.0,0.0,Very recent HR,695076.0,Rhett Lowder,R,RHB vs RHP,20,17,89.0,5.26,1.48,11,1.11,7.38,3.94,477.0,5.9,25.4,16.8,40.3,32.5,84.4,95.9,116.0,0.58,11.0,51.9,99.7,0.641,8.4,Sinker,R,RHB vs RHP,32.8,351,0.225,0.33,0.443,0.773,15,42,64,0.0427,7.4,0.617,149,0.0067,2.7,0.445,0,0,0,0/0,,,,,0,0,0,42.9,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,339,Slider,33.03834808259587,112.0,Sinker,28.023598820058996,95.0,Changeup,17.99410029498525,61.0,4-Seam Fastball,15.634218289085545,53.0,Curveball,5.014749262536873,17.0,Sweeper,0.2949852507374631,1.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.004,0.984,52.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,32.8,39.2,51.9,48.8,50.0,45.0,48.3,5.21,1.042,1.002,0.985,1.0,0.988,0.988,0.98,17.36,10.55,85.0,31.2,D,Lineup unconfirmed,,,
53,2026-08-12,823916,2026-08-13T02:10:00Z,Scheduled,UNIQLO Field at Dodger Stadium,Kansas City Royals @ Los Angeles Dodgers,Away,677951,Bobby Witt Jr.,Kansas City Royals,Los Angeles Dodgers,SS,R,No,,102,448,399,113,24,1,13,60,42,45,1,78,0.283,0.355,0.446,0.801,8,34,30,10,0,0.333,0.0,11,45,39,10,0,0.256,0.0,547,47,7.0,31.8,37.4,26.5,35.0,15.9,30.4,37.1,32.8,7.9,3.1,7.9,21.1,83.7,21.2,0.592,72.3,96.8,114.4,40.3,16.0,12.6,42.9,39.6,Below Average,2.5,Contact-First Profile,A-,Elevated power plane,39.6,Below Average,0.971,Good,6.4,46.2,94.0,0.511,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,32.77,19.77,Strong positive regression,Below Average Contact-First Profile profile. 7.0% barrel rate; 83.7 mph average exit velocity; 30.4% air-ball rate; 37.1% pull-air rate; 7.9% HR-launch rate.,0.029,0.0296,4.15,52,14,30.7,1.69,169.4,Above normal drought,641778.0,Eric Lauer,L,RHB vs LHP,18,15,92.0,4.89,1.26,22,2.15,5.58,2.84,596.0,6.5,21.5,19.0,42.9,28.5,81.5,93.4,114.5,0.569,22.0,53.3,99.9,0.676,7.4,4-Seam Fastball,R,RHB vs LHP,49.2,112,0.31,0.375,0.5,0.875,3,11,12,0.0268,9.6,0.673,304,0.0526,6.8,0.575,2,2,1,1/2,0.5,0.5,2.0,2.5,1,0,0,51.8,Neutral Matchup,Average,55.0,5,Pitch-level Statcast · last 5 MLB games,467,4-Seam Fastball,36.83083511777302,172.0,Cutter,26.980728051391864,126.0,Changeup,14.132762312633833,66.0,Slider,11.777301927194861,55.0,Curveball,10.278372591006423,48.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.007,0.99,51.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,49.2,40.3,53.3,46.3,50.0,45.0,48.3,5.2,0.758,1.168,1.025,1.0,0.971,0.971,1.035,11.74,7.68,80.6,30.2,D,Lineup unconfirmed,,,
54,2026-08-12,823833,2026-08-12T22:40:00Z,Scheduled,loanDepot park,Pittsburgh Pirates @ Miami Marlins,Home,681715,Heriberto Hernández,Miami Marlins,Pittsburgh Pirates,LF,R,No,,89,320,290,65,13,1,16,31,44,28,1,89,0.224,0.294,0.441,0.735,10,41,37,4,0,0.108,0.0,22,92,87,17,3,0.195,0.0326,341,94,8.7,31.8,45.5,30.5,23.9,16.3,27.5,49.9,27.4,10.4,5.1,10.4,48.8,85.4,15.0,0.653,72.1,97.8,110.9,45.2,14.9,9.8,60.1,48.0,Average,3.0,Pull Power,A,Excellent HR swing plane,48.0,Average,0.994,Good,9.6,52.4,98.0,0.62,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,26.76,10.76,Strong positive regression,Average Pull Power profile. 8.7% barrel rate; 85.4 mph average exit velocity; 27.5% air-ball rate; 49.9% pull-air rate; 10.4% HR-launch rate.,0.05,0.0451,3.99,37,10,18.1,2.04,204.1,Very long drought,669387.0,Carmen Mlodzinski,R,RHB vs RHP,26,10,97.1,3.51,1.36,8,0.74,7.12,2.96,549.0,4.9,30.1,14.0,40.5,30.1,84.6,96.5,111.7,0.542,8.0,52.2,73.9,0.65,8.1,4-Seam Fastball,R,RHB vs RHP,33.2,204,0.219,0.284,0.385,0.669,7,17,59,0.0343,7.7,0.613,162,0.0123,3.3,0.481,0,0,0,0/0,,,,,0,0,0,43.2,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,223,Split-Finger,26.457399103139014,59.0,4-Seam Fastball,25.56053811659193,57.0,Sinker,19.730941704035875,44.0,Cutter,12.10762331838565,27.0,Sweeper,10.762331838565023,24.0,Curveball,5.381165919282512,12.0,Unknown,,Unknown,,No,94.0,0.94,1.0,39.2,1.004,0.974,53.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,33.2,35.1,52.2,66.8,39.2,45.0,48.2,5.19,0.807,0.942,0.985,1.0,0.994,0.994,1.06,16.81,8.46,82.2,32.2,D,Lineup unconfirmed,,,
55,2026-08-12,824562,2026-08-12T23:40:00Z,Scheduled,Rate Field,Cincinnati Reds @ Chicago White Sox,Away,668709,JJ Bleday,Cincinnati Reds,Chicago White Sox,LF,L,No,,90,377,318,71,12,1,20,45,47,54,2,82,0.223,0.338,0.456,0.794,11,46,37,6,2,0.162,0.0435,23,93,78,13,4,0.167,0.043,463,111,6.2,24.4,51.9,26.3,21.2,18.2,30.4,53.6,31.9,7.4,5.1,7.4,65.3,83.2,23.3,0.619,72.0,95.4,111.6,32.3,12.9,9.2,51.7,41.7,Below Average,2.5,Pull Power,A-,Elevated power plane,41.7,Below Average,0.977,Good,5.4,48.4,94.9,0.634,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,26.86,6.86,Strong positive regression,Below Average Pull Power profile. 6.2% barrel rate; 83.2 mph average exit velocity; 30.4% air-ball rate; 53.6% pull-air rate; 7.4% HR-launch rate.,0.0531,0.048,4.05,14,4,15.9,0.88,88.1,Near normal interval,622491.0,Luis Castillo,R,LHB vs RHP,21,18,103.2,5.3,1.41,17,1.48,7.9,2.86,685.0,5.5,25.1,13.4,38.7,29.2,83.7,95.3,113.8,0.579,17.0,44.7,99.9,0.611,6.3,4-Seam Fastball,L,LHB vs RHP,53.9,275,0.235,0.354,0.483,0.837,15,41,58,0.0545,7.3,0.658,272,0.0478,6.9,0.62,18,15,3,3/15,0.2,0.333,0.4,0.733,1,3,4,48.9,Neutral Matchup,Average,44.8,5,Pitch-level Statcast · last 5 MLB games,454,4-Seam Fastball,41.629955947136565,189.0,Slider,27.312775330396477,124.0,Sinker,17.841409691629956,81.0,Changeup,13.215859030837004,60.0,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.989,0.98,58.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,53.9,36.2,44.7,48.0,50.0,45.0,48.2,5.18,0.961,1.061,1.025,1.0,0.977,0.977,1.0,18.05,10.9,84.4,32.0,D,Lineup unconfirmed,,,
56,2026-08-12,823994,2026-08-13T02:10:00Z,Scheduled,Angel Stadium,Texas Rangers @ Los Angeles Angels,Away,607043,Brandon Nimmo,Texas Rangers,Los Angeles Angels,RF,L,No,,114,482,435,121,27,4,13,50,47,39,6,104,0.278,0.344,0.448,0.792,12,49,43,16,3,0.372,0.0612,24,98,89,30,4,0.337,0.0408,678,149,4.2,27.1,42.6,26.8,30.6,12.2,27.0,40.2,32.1,8.7,5.0,8.7,91.7,84.0,19.7,0.633,69.8,95.4,111.2,23.8,14.5,5.5,45.6,33.6,Weak,2.5,Contact-First Profile,A,Excellent HR swing plane,33.6,Weak,0.954,Good,1.3,45.9,93.2,0.58,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,30.42,17.42,Strong positive regression,Weak Contact-First Profile profile. 4.2% barrel rate; 84.0 mph average exit velocity; 27.0% air-ball rate; 40.2% pull-air rate; 8.7% HR-launch rate.,0.027,0.028,4.05,8,2,33.5,0.24,23.9,Very recent HR,691946.0,George Klassen,R,LHB vs RHP,3,3,8.2,7.27,2.88,1,1.04,9.35,14.54,54.0,9.3,24.1,13.0,41.7,35.2,83.4,95.4,111.3,0.578,1.0,49.2,100.0,0.673,5.5,4-Seam Fastball,L,LHB vs RHP,42.7,350,0.248,0.32,0.403,0.723,8,30,80,0.0229,6.7,0.694,30,0.0,9.4,0.589,0,0,0,0/0,,,,,0,0,0,46.4,Neutral Matchup,Average,50.0,3,Pitch-level Statcast · last 5 MLB games,228,4-Seam Fastball,40.78947368421053,93.0,Changeup,23.68421052631579,54.0,Slider,20.614035087719298,47.0,Curveball,7.894736842105263,18.0,Sinker,7.017543859649122,16.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.998,1.018,46.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,42.7,52.6,49.2,34.6,50.0,45.0,48.0,5.16,1.344,0.999,1.025,1.0,0.954,0.954,0.98,10.86,9.14,84.8,28.6,F,Lineup unconfirmed,,,
57,2026-08-12,823187,2026-08-12T19:45:00Z,Scheduled,Oracle Park,Houston Astros @ San Francisco Giants,Away,665161,Jeremy Peña,Houston Astros,San Francisco Giants,SS,R,No,,73,318,289,84,12,1,13,55,38,21,6,65,0.291,0.349,0.474,0.823,11,54,48,9,1,0.188,0.0185,22,102,94,28,7,0.298,0.0686,403,117,4.1,27.7,44.6,26.7,28.7,11.4,26.7,43.5,27.3,6.1,3.6,6.1,101.2,83.8,12.0,0.599,70.8,95.9,111.4,13.3,12.4,3.0,56.0,31.1,Weak,2.0,Pull Power,A,Excellent HR swing plane,31.1,Weak,0.947,Good,5.1,40.0,96.8,0.677,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,16.76,3.76,Positive regression,Weak Pull Power profile. 4.1% barrel rate; 83.8 mph average exit velocity; 26.7% air-ball rate; 43.5% pull-air rate; 6.1% HR-launch rate.,0.0409,0.0384,4.15,34,8,22.2,1.53,152.9,Above normal drought,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,R,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,91.0,0.91,1.0,33.8,1.0,1.0,49.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,43.3,33.8,45.0,48.0,5.16,1.027,1.0,1.0,1.0,0.947,0.947,1.035,15.02,9.06,72.7,30.8,D,Probable SP unavailable; Lineup unconfirmed,,,
